  200617, 57282.504544616,    4,   21,    2,    9,    2,   20,    5,   21
  200617, 57290.138383240,   30,   46,   25,   37,   26,   48,   31,   47
  200617, 57294.261747986,    2,   25,    1,   10,    4,   22,    2,   28
  200617, 57296.723420858,   25,   -1,   24,   51,   25,   70,   25,   -1
  200617, 57300.229932398,   19,   34,   12,   26,   15,   37,   19,   38
  200617, 57303.218004361,   23,   43,   17,   40,   23,   39,   26,   44
  200617, 57324.587933183,   22,   45,   21,   30,   27,   36,   22,   45
  200617, 57325.853129923,   14,   31,   10,   25,   13,   32,   13,   42
  200617, 57328.413634002,   21,   40,   20,   27,   22,   36,   22,   47
  200617, 57330.223681286,    3,   26,    4,    9,    3,   20,    4,   30
  200617, 57333.357212573,   22,   41,   17,   39,   23,   37,   22,   46
  200617, 57335.207788318,    2,   21,    1,   10,    2,   18,    2,   21
  200617, 57340.828002691,   15,   41,   12,   25,   15,   34,   17,   39
  200617, 57354.477781326,   28,   44,   24,   32,   26,   41,   27,   46
  200617, 57356.206597805,   10,   26,    8,   21,   11,   26,   10,   29
  200617, 57375.780916452,   36,   53,   30,   40,   33,   49,   35,   54
  200617, 57380.773643553,   27,   43,   24,   32,   24,   43,   26,   48
  200617, 57404.331032038,   26,   39,   23,   32,   23,   40,   26,   42
  200617, 57414.100413159,    2,   25,    1,   11,    2,   21,    5,   19
  200617, 57414.970181167,   13,   35,    9,   19,   12,   31,   14,   35
  200617, 57437.191425517,   12,   29,    9,   22,    8,   29,   11,   36
  200617, 57437.531974018,   18,   40,   17,   26,   14,   37,   19,   39
  200617, 57443.657251239,   34,   50,   29,   36,   27,   52,   33,   53
  200617, 57445.067991443,   23,   36,   16,   25,   19,   35,   24,   38
  200617, 57454.919388056,   31,   49,   23,   44,   29,   47,   32,   51
  200617, 57471.266248226,   25,   45,   22,   33,   25,   41,   29,   47
  200617, 57472.628187776,   12,   39,   11,   21,   15,   27,   15,   32
  200617, 57474.576605737,   13,   31,    7,   19,   10,   29,   15,   31
  200617, 57475.984389246,   34,   53,   29,   46,   33,   50,   36,   53
  200617, 57476.632618010,   27,   50,   27,   33,   27,   43,   27,   57
  200617, 57483.201941401,   33,   53,   31,   38,   35,   46,   32,   53
  200617, 57488.157369286,    6,   26,    6,   11,    4,   28,    6,   30
  200617, 57489.732917786,   30,   49,   29,   39,   30,   48,   29,   50
  200617, 57494.306722373,    5,   32,    0,   17,    3,   32,    4,   35
  200617, 57506.065574802,   25,   43,   22,   35,   24,   44,   25,   45
  200617, 57509.603823364,   30,   49,   26,   35,   28,   49,   32,   47
  200617, 57512.926546693,   29,   48,   32,   43,   35,   56,   33,   64
  200617, 57526.214560166,   23,   44,   19,   26,   20,   38,   24,   44
  200617, 57526.271574289,   23,   45,   20,   35,   24,   38,   23,   45
  200617, 57530.096619800,   34,   55,   31,   43,   34,   54,   32,   66
  200617, 57541.190313041,    5,   24,    0,   24,    6,   24,    5,   32
  200617, 57554.189378366,   32,   71,   29,   56,   31,   68,   33,   -1
  200617, 57558.085622758,   19,   49,   15,   35,   22,   37,   20,   46
  200617, 57566.746770501,   11,   34,    7,   21,    9,   28,   12,   28
  200617, 57569.410555094,   25,   42,   15,   32,   21,   42,   25,   41
  200617, 57572.813048720,   22,   41,   21,   30,   17,   39,   26,   37
  200617, 57606.225080326,   11,   32,   10,   17,   12,   26,   12,   33
  200617, 57609.349045306,   35,   52,   30,   41,   27,   54,   34,   53
  200617, 57609.538135767,   11,   36,    8,   20,    9,   35,   13,   32
  200617, 57614.534319580,   22,   38,   16,   26,   19,   35,   21,   39
  200617, 57621.759329438,   30,   48,   29,   36,   31,   44,   30,   52
  200617, 57628.672894061,   15,   34,   13,   22,   13,   30,   16,   37
  200617, 57640.620514929,   20,   37,   18,   27,   20,   36,   22,   39
  200617, 57641.257945567,   14,   34,   11,   21,   12,   35,   15,   40
  200617, 57646.193457916,   18,   36,   14,   31,   15,   41,   18,   38
  200617, 57646.248676285,   11,   33,   11,   17,   10,   29,   13,   29
  200617, 57664.947638988,   35,   55,   30,   52,   36,   48,   37,   58
  200617, 57665.108513921,   22,   47,   21,   30,   21,   39,   24,   41
  200617, 57671.455266237,   26,   46,   24,   34,   26,   48,   27,   47
  200617, 57679.355112731,   30,   44,   25,   37,   27,   46,   30,   52
  200617, 57689.368081599,    1,   26,    1,   12,    0,   18,    4,   19
  200617, 57699.659503460,   10,   54,    8,   33,    8,   28,   12,   53
  200617, 57701.267163754,   31,   55,   32,   40,   32,   51,   31,   50
  200617, 57703.747679234,   10,   35,    9,   26,   13,   36,    9,   26
  200617, 57707.871556938,    8,   30,    4,   17,    7,   22,   10,   26
  200617, 57716.560178280,   29,   53,   28,   38,   24,   49,   29,   55
  200617, 57717.467884690,   37,   59,   30,   48,   38,   52,   38,   56
  200617, 57718.296067566,   13,   41,    9,   29,   12,   31,   15,   34
  200617, 57726.285889119,   24,   43,   19,   30,   20,   38,   24,   43
  200617, 57727.293169111,   15,   35,    8,   27,   15,   31,   15,   37
  200617, 57729.862333417,   15,   34,   13,   19,   12,   29,   16,   32
  200617, 57743.093440361,   10,   35,    6,   24,   13,   28,   11,   32
  200617, 57748.445179969,   27,   47,   22,   39,   25,   44,   29,   47
  200617, 57750.317771226,   18,   39,   20,   24,   20,   36,   21,   42
  200617, 57755.735190809,   35,   52,   31,   42,   34,   50,   39,   53
  200617, 57764.362998605,   10,   28,   10,   20,    8,   27,   12,   28
  200617, 57768.087230802,   22,   43,   21,   29,   25,   41,   24,   44
  200617, 57784.037851918,    4,   21,    0,   12,    3,   18,    4,   21
  200617, 57790.515963733,   30,   52,   26,   51,   29,   49,   28,   55
  200617, 57792.542382181,   24,   45,   21,   32,   22,   42,   24,   45
  200617, 57793.774109960,   30,   55,   31,   37,   30,   48,   31,   54
  200617, 57800.849498391,   32,   48,   25,   47,   32,   47,   33,   49
