  210623, 68090.153917834,   24,   43,   16,   52,   29,   48,   26,   54
  210623, 68101.906241357,   31,   46,   28,   49,   38,   52,   35,   58
  210623, 68110.111578040,   15,   24,   10,   33,   18,   29,   25,   32
  210623, 68112.339476794,   20,   42,   16,   47,   24,   40,   28,   44
  210623, 68112.756657362,   24,   51,   21,   49,   28,   54,   30,   58
  210623, 68126.806758642,   30,   49,   28,   50,   36,   53,   36,   54
  210623, 68141.816329420,   17,   34,   14,   34,   22,   35,   24,   40
  210623, 68145.251191050,   24,   51,   21,   50,   29,   46,   31,   50
  210623, 68193.730145156,    8,   24,    5,   26,   13,   29,   13,   32
  210623, 68202.081619203,    6,   20,    2,   22,   11,   25,   11,   26
  210623, 68210.818152189,    8,   31,   10,   27,   17,   29,   17,   36
  210623, 68213.117246076,   22,   41,   22,   39,   28,   42,   31,   45
  210623, 68218.499273926,   14,   32,   14,   30,   23,   34,   20,   43
  210623, 68219.439593375,   32,   51,   29,   58,   36,   51,   38,   57
  210623, 68232.056766320,   12,   40,    9,   40,   18,   34,   18,   32
  210623, 68237.977566719,    4,   23,    1,   26,    8,   29,   10,   27
  210623, 68239.046146441,    1,   22,    1,   21,    7,   26,    8,   28
  210623, 68239.202382043,   17,   38,   15,   34,   21,   42,   22,   50
  210623, 68246.942921281,   17,   40,   13,   42,   19,   43,   28,   40
  210623, 68259.512752593,    5,   -1,    4,   -1,   10,   41,   16,   37
  210623, 68261.842055976,   11,   30,    8,   28,   16,   37,   17,   43
  210623, 68263.332446814,   25,   43,   23,   46,   33,   42,   32,   53
  210623, 68284.232724473,   20,   37,   18,   37,   24,   40,   25,   45
  210623, 68289.468705237,   14,   35,   15,   34,   19,   37,   22,   42
  210623, 68291.814049959,    9,   27,    7,   23,   11,   30,   17,   33
  210623, 68309.223961085,   35,   55,   27,   60,   37,   55,   42,   56
  210623, 68321.046114761,   15,   32,    9,   34,   17,   35,   21,   37
  210623, 68338.791763306,   10,   25,    7,   23,   14,   30,   15,   34
  210623, 68348.706327856,   31,   52,   32,   51,   38,   57,   40,   62
  210623, 68359.226093039,   18,   36,   15,   35,   21,   41,   24,   47
  210623, 68366.314976126,    7,   25,    2,   27,   12,   28,   14,   36
  210623, 68373.427055210,   15,   33,   13,   31,   19,   38,   24,   41
  210623, 68404.542714953,    7,   27,    5,   26,   13,   30,   12,   30
  210623, 68410.975665808,   34,   53,   29,   54,   37,   64,   38,   60
  210623, 68415.914583445,   28,   57,   27,   51,   37,   48,   33,   60
  210623, 68417.398237973,   31,   49,   27,   52,   34,   54,   39,   59
  210623, 68424.004541920,   27,   55,   29,   48,   34,   55,   36,   63
  210623, 68435.776711702,    2,   22,    4,   20,    8,   25,    8,   30
  210623, 68437.579241931,   23,   43,   23,   44,   29,   45,   31,   48
  210623, 68451.799141705,   24,   40,   22,   42,   29,   44,   29,   51
  210623, 68461.953788340,   33,   55,   31,   61,   37,   65,   40,   55
  210623, 68468.925368547,   23,   45,   22,   47,   31,   43,   30,   46
  210623, 68491.912848532,   31,   47,   29,   47,   35,   53,   36,   57
  210623, 68498.954337478,   14,   -1,   12,   -1,   20,   50,   22,   54
  210623, 68499.288285613,   14,   49,   13,   42,   25,   37,   23,   47
  210623, 68511.970785022,   21,   45,   17,   40,   26,   49,   23,   52
