  210622, 66447.944518507,   33,   51,   24,   44,   26,   40,   32,   52
  210622, 66484.161986873,   38,   56,   28,   49,   32,   45,   36,   56
  210622, 66486.824652374,   23,   40,   15,   36,   15,   41,   23,   41
  210622, 66486.920369089,   18,   37,    9,   35,   12,   27,   20,   38
  210622, 66489.172608316,   38,   59,   31,   52,   32,   50,   40,   59
  210622, 66496.300879002,    9,   29,    0,   21,    3,   18,   10,   27
  210622, 66497.064036481,   24,   40,   14,   35,   13,   31,   17,   51
  210622, 66509.819989681,   34,   52,   27,   44,   26,   43,   33,   52
  210622, 66516.793910325,   27,   49,   21,   38,   16,   43,   27,   53
  210622, 66527.540965080,   20,   43,   12,   34,   13,   30,   21,   41
  210622, 66529.297877997,   26,   42,   15,   35,   16,   31,   22,   48
  210622, 66535.977732182,   40,   61,   31,   53,   33,   52,   40,   59
  210622, 66561.808949590,   26,   42,   16,   40,   19,   32,   26,   42
  210622, 66563.989184499,   36,   60,   24,   51,   29,   46,   33,   57
  210622, 66575.510453820,   16,   45,    6,   43,    8,   40,   16,   48
  210622, 66578.184626237,   17,   37,    9,   31,    9,   27,   19,   40
  210622, 66597.146983996,   13,   25,    3,   24,    0,   27,   10,   27
  210622, 66603.582449734,   37,   62,   32,   50,   31,   47,   41,   62
  210622, 66607.077195518,   25,   48,   19,   40,   17,   36,   28,   43
  210622, 66613.079257317,   16,   34,    7,   26,    7,   24,   12,   37
  210622, 66624.269843847,   28,   49,   20,   43,   22,   38,   30,   51
  210622, 66644.529508293,   12,   29,    3,   22,    3,   18,    9,   31
  210622, 66657.590339303,   28,   44,   18,   53,   19,   47,   26,   54
  210622, 66663.233595878,   28,   48,   19,   42,   22,   37,   31,   44
  210622, 66664.751050532,   17,   31,    7,   29,   11,   25,   17,   34
  210622, 66682.512342095,   33,   50,   28,   44,   27,   39,   32,   57
  210622, 66691.959034443,   20,   34,   13,   29,   10,   33,   19,   41
  210622, 66706.058709279,   22,   -1,   14,   -1,   15,   -1,   23,   -1
  210622, 66707.957927465,   39,   58,   33,   50,   26,   57,   39,   61
  210622, 66708.377833635,    9,   30,    2,   24,    2,   21,   11,   31
  210622, 66712.512200058,   10,   30,    1,   18,    3,   16,   10,   31
  210622, 66764.724751413,   25,   50,   15,   40,   19,   35,   26,   49
  210622, 66767.338770241,   25,   43,   18,   38,   16,   30,   24,   44
  210622, 66771.036788199,   39,   55,   29,   50,   33,   46,   38,   59
  210622, 66781.234332517,   32,   53,   20,   62,   26,   50,   30,   56
  210622, 66799.307260275,   36,   58,   31,   48,   28,   46,   40,   55
  210622, 66804.033090159,   11,   30,    2,   22,    4,   24,   10,   32
  210622, 66807.449059725,   18,   33,   10,   26,    7,   31,   18,   36
  210622, 66812.268877208,   16,   32,    5,   26,    7,   22,   14,   33
  210622, 66848.448483765,   27,   51,   18,   43,   23,   37,   30,   53
  210622, 66862.970926106,   13,   35,    3,   28,    7,   23,   14,   31
  210622, 66879.439720809,   19,   36,   11,   32,   12,   29,   16,   37
  210622, 66880.169191793,   34,   51,   25,   44,   26,   41,   33,   54
  210622, 66881.738508821,   13,   36,    6,   24,    8,   23,   18,   32
  210622, 66886.775135815,   15,   33,    7,   26,    7,   25,   16,   31
  210622, 66897.646396577,   11,   34,    6,   28,    4,   24,   15,   36
  210622, 66911.006893520,   11,   30,    5,   23,    3,   20,   10,   31
  210622, 66917.961045861,   22,   40,   13,   38,   13,   38,   24,   36
  210622, 66918.753832936,   39,   64,   29,   62,   33,   60,   40,   60
  210622, 66921.093243361,   37,   -1,   28,   -1,   28,   -1,   37,   -1
  210622, 66941.666738868,   32,   55,   24,   42,   27,   42,   33,   54
  210622, 66957.346082866,   32,   48,   23,   46,   19,   44,   30,   48
  210622, 66957.912473679,   37,   53,   27,   48,   28,   46,   35,   56
  210622, 66960.381238997,   24,   43,   14,   33,   14,   35,   21,   41
  210622, 66966.562876165,   40,   58,   31,   46,   31,   49,   39,   56
  210622, 66987.774194062,   15,   -1,   11,   39,   11,   47,   15,   -1
  210622, 66990.885557532,   17,   38,   12,   34,   10,   29,   22,   37
  210622, 66996.419971079,   20,   36,    8,   30,   13,   27,   17,   38
  210622, 67011.242655843,   32,   57,   25,   47,   29,   42,   33,   57
  210622, 67014.332234323,    8,   33,    0,   23,    4,   16,   12,   30
  210622, 67019.719705522,   34,   57,   28,   45,   29,   46,   37,   54
  210622, 67033.978573501,   24,   40,   14,   48,   14,   33,   25,   47
  210622, 67035.248968914,   18,   39,    7,   32,   12,   29,   18,   43
  210622, 67056.548920691,   28,   37,   11,   59,   10,   39,   20,   52
  210622, 67057.463720083,   23,   47,   13,   26,   20,   31,   27,   47
  210622, 67063.936794698,   26,   45,   19,   40,   17,   37,   29,   43
  210622, 67064.351296276,   19,   39,   10,   29,   12,   25,   15,   40
  210622, 67070.359678477,   40,   59,   29,   49,   31,   49,   37,   60
  210622, 67071.622077405,   15,   30,    4,   31,    4,   33,   15,   35
  210622, 67074.379777074,   39,   55,   29,   51,   30,   49,   39,   57
  210622, 67077.057936881,   28,   48,   20,   40,   23,   40,   30,   49
  210622, 67078.806013644,   23,   51,   16,   36,   18,   35,   26,   44
  210622, 67084.233521327,   23,   44,   17,   33,   17,   29,   23,   44
  210622, 67097.364188284,   17,   38,    7,   39,   11,   24,   20,   38
  210622, 67099.346889168,   33,   51,   23,   46,   25,   47,   33,   55
  210622, 67102.043037958,   42,   65,   37,   53,   31,   56,   41,   69
  210622, 67103.736518502,   24,   39,   15,   32,   14,   31,   22,   42
  210622, 67114.734612703,   12,   30,    3,   24,    5,   20,   11,   37
  210622, 67115.431218386,   16,   35,    9,   28,    7,   30,   16,   34
  210622, 67116.583817422,   26,   44,   17,   46,   19,   39,   26,   46
  210622, 67130.398238391,   35,   54,   28,   46,   29,   44,   39,   53
  210622, 67155.265198886,   15,   37,    7,   26,    5,   23,   16,   33
  210622, 67157.685392022,   30,   46,   22,   39,   20,   44,   28,   46
  210622, 67159.818039417,   21,   48,   19,   36,   15,   40,   27,   45
  210622, 67168.882973135,   19,   33,   11,   30,   10,   29,   18,   42
  210622, 67193.549424708,   10,   27,    1,   25,    2,   19,    9,   30
  210622, 67212.850066781,   26,   46,   20,   41,   19,   38,   30,   39
  210622, 67213.335069954,   22,   51,   19,   42,   19,   38,   27,   53
  210622, 67229.300321370,   28,   43,   18,   37,   21,   33,   27,   47
  210622, 67254.568208218,   13,   30,    2,   34,    5,   29,   14,   31
  210622, 67265.173953563,   19,   34,   11,   30,    5,   20,   17,   38
  210622, 67268.175787598,   18,   33,    9,   32,    8,   31,   17,   38
  210622, 67274.110915117,   19,   38,   11,   36,   16,   31,   22,   38
  210622, 67275.505999267,   17,   35,    6,   32,   11,   22,   20,   35
  210622, 67279.289026916,    8,   30,    0,   23,    2,   18,   12,   28
  210622, 67285.714361787,   11,   32,    1,   29,    4,   26,    8,   34
  210622, 67286.195006326,   38,   53,   30,   47,   31,   45,   36,   54
  210622, 67290.772599816,   18,   32,    6,   33,    9,   25,   15,   35
  210622, 67291.658807099,   13,   32,    4,   27,    4,   19,   12,   37
  210622, 67300.199959680,   17,   33,    6,   29,    4,   25,   12,   33
  210622, 67307.778280497,   11,   30,    0,   26,    2,   27,   13,   30
  210622, 67312.868014693,   15,   34,    6,   29,   11,   23,   17,   36
  210622, 67321.412365586,   34,   59,   25,   58,   22,   -1,   33,   60
  210622, 67322.752617478,   23,   43,   14,   36,   17,   33,   24,   45
  210622, 67323.928366363,   36,   57,   27,   48,   29,   51,   37,   54
  210622, 67329.266111553,   29,   44,   20,   42,   21,   34,   26,   45
  210622, 67329.373843402,    8,   27,    0,   20,    1,   14,   10,   25
  210622, 67340.789042950,   21,   41,   12,   37,   11,   37,   20,   38
  210622, 67341.480731487,   21,   47,   13,   34,   16,   38,   20,   50
  210622, 67354.423141092,   34,   52,   23,   59,   26,   54,   34,   60
  210622, 67358.073273160,   13,   33,    5,   27,    6,   26,   15,   32
  210622, 67364.288610905,   27,   48,   19,   39,   17,   39,   24,   49
  210622, 67365.977456987,   16,   35,    8,   24,   10,   27,   18,   34
  210622, 67366.653803468,   17,   36,    8,   26,   10,   27,   18,   39
  210622, 67367.900192261,   15,   37,    7,   29,    8,   24,   18,   33
  210622, 67371.441648960,   18,   33,    8,   29,   11,   25,   17,   40
  210622, 67392.190752760,   43,   59,   31,   57,   34,   47,   40,   57
  210622, 67392.303973556,   15,   39,    8,   30,    8,   24,   16,   39
  210622, 67400.908063412,   25,   -1,   12,   48,   11,   43,   26,   -1
  210622, 67401.249556556,   29,   50,   21,   44,   24,   39,   32,   49
  210622, 67407.089480042,   12,   34,    5,   23,    4,   26,   14,   35
  210622, 67419.685296178,   13,   30,    1,   25,    5,   21,   10,   30
  210622, 67431.877298892,   14,   27,    4,   29,    6,   24,   16,   31
  210622, 67432.138271436,   34,   60,   30,   45,   32,   44,   38,   58
  210622, 67456.910416067,   23,   44,   15,   31,   13,   38,   24,   40
  210622, 67484.684967577,   34,   69,   25,   -1,   29,   51,   35,   65
  210622, 67485.031379040,   30,   49,   22,   41,   19,   43,   29,   50
  210622, 67491.345872909,   32,   61,   23,   -1,   23,   -1,   35,   60
  210622, 67491.574299693,   32,   53,   26,   48,   28,   46,   37,   53
  210622, 67512.426701486,   24,   42,   13,   42,   13,   38,   19,   44
  210622, 67519.894931138,   12,   33,    6,   28,    6,   25,   15,   32
  210622, 67520.620134652,   26,   53,   12,   39,   13,   35,   25,   51
  210622, 67526.840173841,   25,   52,   17,   50,   20,   36,   28,   49
  210622, 67530.250396013,   20,   36,   11,   30,   13,   31,   19,   40
  210622, 67553.849466860,   27,   47,   19,   41,   19,   37,   27,   47
  210622, 67572.484413385,   12,   35,    6,   34,    8,   29,   15,   36
  210622, 67613.664961755,   28,   45,   18,   48,   18,   42,   27,   50
  210622, 67615.568011999,   24,   42,   13,   33,   15,   35,   24,   40
  210622, 67617.733184755,   30,   46,   20,   39,   25,   37,   30,   49
  210622, 67618.032596961,   17,   34,   11,   32,   11,   27,   19,   39
  210622, 67621.939004779,   15,   31,    7,   29,    5,   25,   15,   34
  210622, 67631.840853333,   23,   43,   16,   32,   17,   35,   25,   49
  210622, 67631.951161563,   35,   54,   25,   52,   31,   50,   38,   58
  210622, 67643.083502918,   40,   59,   34,   51,   29,   51,   41,   59
  210622, 67645.610756695,   20,   42,   11,   34,   12,   35,   20,   43
  210622, 67645.940403759,    8,   32,    4,   21,    2,   19,   12,   31
  210622, 67679.987961352,   18,   46,    9,   41,   12,   35,   20,   40
  210622, 67683.676495314,   36,   56,   30,   48,   29,   47,   36,   64
  210622, 67707.262985051,   23,   37,   15,   34,   15,   34,   23,   45
  210622, 67720.911577702,   23,   40,   15,   41,   11,   38,   23,   40
  210622, 67727.867897987,   12,   33,    3,   27,    7,   19,   14,   30
  210622, 67731.246935442,   34,   66,   28,   52,   30,   48,   37,   66
  210622, 67736.480344325,   37,   56,   29,   48,   29,   55,   37,   60
  210622, 67740.356126755,   28,   50,   23,   42,   21,   39,   30,   48
  210622, 67753.174708322,   35,   59,   26,   48,   25,   42,   32,   53
  210622, 67761.318422794,   15,   38,    8,   37,   10,   29,   18,   35
  210622, 67762.151045799,   38,   62,   35,   52,   31,   49,   42,   65
  210622, 67765.634432375,   26,   48,   18,   37,   20,   34,   27,   45
  210622, 67770.298365355,   28,   52,   17,   32,   26,   36,   32,   46
  210622, 67791.258832872,   18,   40,   11,   34,   16,   27,   20,   39
  210622, 67796.951929092,   29,   44,   20,   42,   25,   36,   32,   47
  210622, 67816.112668402,   31,   52,   25,   46,   25,   47,   36,   50
  210622, 67817.745705307,   34,   57,   28,   52,   28,   51,   35,   55
  210622, 67837.819874287,   30,   47,   19,   44,   24,   38,   29,   50
  210622, 67851.278935790,   27,   45,   20,   40,   19,   41,   29,   49
  210622, 67857.017808240,   33,   56,   24,   59,   25,   61,   37,   56
  210622, 67859.219747722,   34,   51,   24,   43,   25,   45,   33,   53
  210622, 67864.040701561,    9,   33,    3,   25,    5,   18,   15,   29
  210622, 67873.956708372,   17,   43,   12,   36,   13,   37,   21,   40
  210622, 67878.527116597,   21,   41,   10,   51,   13,   33,   21,   41
  210622, 67879.422062010,   35,   62,   29,   52,   31,   49,   41,   55
  210622, 67884.778677106,   23,   40,   13,   33,   11,   30,   18,   40
  210622, 67892.078004964,   23,   37,   18,   36,   11,   37,   23,   41
  210622, 67895.911029041,   21,   41,   10,   42,   12,   37,   22,   40
  210622, 67903.401226789,   24,   57,   15,   44,   19,   41,   25,   52
  210622, 67917.900060177,   18,   37,   11,   29,    9,   34,   20,   37
  210622, 67923.959759176,   16,   36,   10,   30,   12,   32,   21,   37
  210622, 67933.196988314,   39,   64,   26,   47,   39,   48,   42,   60
