  210622, 58737.591669500,   10,   28,    8,   32,   15,   33,   19,   36
  210622, 58744.354137570,   32,   49,   30,   53,   36,   50,   39,   57
  210622, 58757.062244881,   13,   25,    6,   28,   14,   27,   15,   35
  210622, 58757.991460681,   28,   46,   24,   44,   31,   50,   33,   51
  210622, 58800.047308881,   29,   44,   24,   45,   32,   49,   35,   54
  210622, 58811.021871081,   23,   43,   18,   42,   25,   45,   29,   47
  210622, 58823.757262707,   28,   47,   25,   47,   34,   48,   33,   53
  210622, 58831.750211418,   17,   38,   14,   37,   22,   40,   25,   41
  210622, 58840.870507181,   34,   65,   31,   57,   40,   55,   40,   63
  210622, 58849.361891001,    5,   27,    4,   26,   11,   30,   12,   28
  210622, 58863.508228660,   11,   31,   11,   32,   17,   35,   20,   38
  210622, 58869.101094559,   28,   49,   26,   49,   36,   47,   34,   58
  210622, 58870.027954839,   14,   30,    9,   29,   18,   39,   20,   36
  210622, 58888.958583176,   18,   32,    9,   33,   19,   39,   21,   41
  210622, 58892.697389364,   19,   41,   15,   42,   25,   43,   27,   53
  210622, 58894.703948319,   22,   39,   23,   41,   24,   49,   33,   48
  210622, 58908.612084985,   23,   38,   20,   46,   27,   50,   27,   49
  210622, 58911.222373918,    8,   34,    9,   29,   16,   35,   17,   44
  210622, 58937.006597520,   20,   35,   15,   57,   24,   45,   24,   45
  210622, 58958.685765147,   24,   40,   24,   42,   31,   48,   27,   52
  210622, 58963.451346040,    8,   28,    7,   32,   14,   34,   17,   32
  210622, 58965.397021681,    0,   27,    0,   24,    7,   23,    9,   27
  210622, 58987.614091456,    6,   23,    5,   22,    8,   33,   13,   34
  210622, 58992.155821875,   12,   35,   13,   30,   19,   35,   17,   51
  210622, 58995.332225680,   36,   53,   31,   57,   39,   57,   40,   60
  210622, 58996.011066240,   15,   42,   14,   52,   20,   47,   26,   -1
  210622, 59002.005636840,   11,   32,   11,   28,   19,   32,   18,   40
  210622, 59007.124148242,   24,   51,   23,   48,   31,   56,   29,   51
  210622, 59040.651103139,   19,   58,   19,   53,   25,   48,   30,   44
  210622, 59044.240242243,    9,   35,   11,   37,   15,   44,   18,   48
  210622, 59054.874960303,    4,   17,    1,   24,    8,   29,    9,   32
  210622, 59065.552085340,   16,   36,   12,   41,   21,   45,   23,   50
  210622, 59078.178184763,    7,   23,    4,   26,   10,   29,   11,   31
  210622, 59080.315447927,   40,   52,   28,   43,   41,   56,   43,   59
  210622, 59088.695050061,   23,   44,   21,   42,   28,   47,   28,   55
  210622, 59088.869196475,   26,   48,   23,   45,   26,   42,   35,   52
  210622, 59097.832002342,   21,   41,   18,   43,   23,   44,   28,   46
  210622, 59099.537655056,   12,   31,    4,   19,   15,   33,   16,   40
  210622, 59106.130857080,   14,   35,   12,   35,   22,   34,   18,   43
  210622, 59108.939797699,   16,   40,   15,   36,   23,   41,   23,   43
  210622, 59110.268932074,    6,   29,    5,   28,   10,   29,   14,   34
  210622, 59131.595124781,   14,   31,    9,   33,   14,   36,   19,   41
  210622, 59133.896099269,   11,   41,   10,   29,   13,   30,   18,   55
  210622, 59145.540879548,   29,   49,   20,   38,   33,   53,   31,   56
  210622, 59152.268919408,   14,   29,    9,   31,   17,   32,   20,   34
  210622, 59162.047970962,   22,   45,   22,   48,   26,   48,   33,   52
  210622, 59168.262466133,   29,   40,   24,   44,   31,   51,   33,   53
  210622, 59177.097142242,   21,   41,   17,   42,   30,   43,   27,   47
  210622, 59195.219235957,    8,   34,    7,   35,   16,   32,   14,   35
  210622, 59218.516840577,    4,   22,    0,   24,    9,   22,   10,   30
  210622, 59230.222038001,   29,   49,   25,   50,   35,   49,   33,   60
  210622, 59230.576702654,   12,   31,    8,   34,   16,   39,   18,   37
  210622, 59241.056665841,   29,   49,   27,   51,   35,   48,   35,   54
  210622, 59248.178671643,   15,   33,   13,   31,   21,   34,   20,   40
  210622, 59249.234102041,    9,   23,    9,   31,   15,   30,   15,   37
  210622, 59250.988467455,   23,   43,   20,   48,   30,   44,   28,   52
  210622, 59257.370117247,   21,   37,   17,   38,   23,   41,   25,   46
  210622, 59257.537154377,   33,   48,   26,   49,   36,   52,   33,   60
  210622, 59271.151310638,    7,   33,    5,   26,   15,   35,   14,   41
  210622, 59271.946129739,   30,   47,   25,   46,   30,   51,   37,   55
  210622, 59284.042862158,   34,   52,   30,   54,   35,   62,   43,   56
  210622, 59285.910513222,   15,   33,   14,   33,   18,   44,   22,   41
  210622, 59286.569406569,   20,   42,   17,   37,   21,   48,   30,   47
  210622, 59288.597882152,   20,   37,   18,   36,   27,   40,   26,   44
  210622, 59300.248795480,   13,   31,   12,   31,   17,   40,   19,   38
  210622, 59304.830552697,    8,   25,    5,   28,   12,   30,   14,   35
  210622, 59307.794570386,   25,   45,   21,   47,   31,   45,   29,   52
  210622, 59311.613167584,   34,   54,   29,   52,   36,   60,   39,   64
  210622, 59331.480928212,   13,   35,   12,   36,   19,   31,   22,   40
  210622, 59338.541159451,   17,   35,   12,   37,   20,   36,   22,   43
  210622, 59341.530269682,   39,   54,   31,   58,   38,   62,   44,   62
  210622, 59350.161965922,   10,   35,    9,   37,   18,   37,   19,   36
  210622, 59352.075978398,   23,   44,   20,   41,   29,   45,   27,   51
  210622, 59358.494880348,   12,   26,    5,   28,   13,   32,   18,   32
  210622, 59359.385465115,   18,   38,   16,   36,   21,   49,   24,   43
  210622, 59369.899110019,   25,   43,   22,   45,   30,   47,   29,   53
  210622, 59371.372936785,   10,   29,    7,   31,   18,   27,   11,   25
  210622, 59377.960646570,    9,   40,    7,   39,   11,   51,   14,   46
  210622, 59381.297758043,   13,   37,   10,   31,   19,   38,   19,   45
  210622, 59381.363599628,   34,   54,   29,   54,   35,   58,   43,   53
  210622, 59382.480460346,   16,   33,   14,   33,   21,   37,   26,   37
  210622, 59383.016544480,   21,   44,   19,   46,   26,   50,   29,   48
  210622, 59392.545336425,    8,   24,    3,   33,   15,   30,   11,   37
  210622, 59397.761251867,   20,   37,   17,   41,   26,   43,   22,   55
  210622, 59403.303073436,   25,   41,   20,   47,   29,   49,   31,   52
  210622, 59410.606996536,    5,   24,    2,   26,   10,   27,   11,   30
  210622, 59422.499632150,   19,   43,   18,   43,   26,   46,   29,   51
  210622, 59427.388946712,    7,   27,    5,   31,    9,   41,   12,   40
  210622, 59428.054709598,    6,   29,    0,   24,   10,   30,   11,   33
  210622, 59428.465395004,   16,   31,   14,   32,   22,   36,   22,   41
  210622, 59435.863390923,   30,   46,   22,   52,   32,   49,   33,   61
  210622, 59450.229380995,   18,   52,   15,   47,   25,   43,   27,   47
  210622, 59454.542656779,    8,   25,    5,   24,   15,   26,   10,   32
  210622, 59470.375545800,    4,   29,    9,   19,   12,   31,   15,   34
  210622, 59472.965987384,    7,   -1,    5,   47,   15,   38,   13,   43
  210622, 59473.371703655,   13,   40,    7,   53,   18,   44,   17,   44
  210622, 59473.521225154,    3,   26,    1,   24,    8,   23,    9,   30
  210622, 59476.565424621,   19,   37,   16,   34,   25,   37,   23,   43
  210622, 59481.546768844,   14,   39,   14,   33,   20,   40,   22,   43
  210622, 59482.237252846,   28,   45,   23,   48,   31,   48,   32,   53
  210622, 59484.359926373,   25,   52,   29,   45,   33,   48,   36,   52
  210622, 59501.770927310,   19,   40,   19,   37,   24,   47,   27,   45
  210622, 59522.106988683,   34,   52,   31,   54,   38,   57,   40,   59
  210622, 59531.634184539,   16,   35,   16,   36,   19,   39,   23,   40
  210622, 59534.456115305,   23,   44,   24,   44,   30,   44,   30,   48
  210622, 59542.131175324,    4,   -1,    1,   -1,   11,   34,   11,   45
  210622, 59550.147986874,   12,   33,   13,   32,   18,   33,   21,   38
  210622, 59552.242945999,   18,   36,   18,   38,   24,   38,   26,   45
  210622, 59562.567794800,    3,   20,    0,   22,    8,   23,   10,   26
  210622, 59562.756955266,    6,   26,    5,   26,   13,   29,   13,   29
  210622, 59570.570993781,    9,   34,   10,   27,   17,   34,   18,   36
  210622, 59583.688028216,   27,   48,   25,   47,   34,   49,   34,   53
  210622, 59590.312525570,   18,   47,   23,   36,   24,   43,   26,   45
  210622, 59598.473790199,   21,   35,   18,   39,   26,   44,   27,   50
  210622, 59603.744512022,   16,   33,   13,   35,   19,   38,   21,   53
  210622, 59608.470388591,   27,   44,   25,   46,   32,   53,   32,   60
  210622, 59624.908460498,    6,   23,    1,   23,    9,   26,   12,   25
  210622, 59628.173197955,   35,   52,   30,   58,   39,   55,   40,   59
  210622, 59655.865461707,   15,   31,    8,   29,   17,   35,   18,   36
  210622, 59666.775451720,   24,   40,   19,   42,   28,   45,   29,   48
  210622, 59668.388837814,   31,   46,   23,   57,   35,   49,   37,   55
  210622, 59673.172021285,    9,   24,    1,   35,   13,   26,   12,   33
  210622, 59679.136619523,   23,   42,   19,   44,   26,   44,   26,   53
  210622, 59694.145010516,   31,   46,   28,   51,   32,   54,   38,   55
  210622, 59701.327620149,   16,   -1,   16,   -1,   26,   53,   32,   46
  210622, 59701.656895101,   33,   48,   24,   50,   38,   50,   32,   59
  210622, 59711.090262078,    1,   18,    1,   16,    8,   18,    4,   26
  210622, 59715.458122045,   14,   41,   13,   33,   19,   44,   22,   42
  210622, 59715.783051670,   22,   46,   22,   45,   27,   48,   31,   50
