-30.000000399999998,	-8.000013000000001
-29.8000004,	-8.000013000000001
-29.6000004,	-8.000013000000001
-29.4000004,	-1.341105e-05
-29.2000004,	-1.341105e-05
-29.000000399999998,	-1.341105e-05
-28.8000004,	-8.000013000000001
-28.600000400000003,	-16.00001
-28.4000004,	-8.000013000000001
-28.2000004,	-1.341105e-05
-28.0000004,	-1.341105e-05
-27.800000400000002,	-8.000013000000001
-27.6000004,	-8.000013000000001
-27.4000004,	-8.000013000000001
-27.2000004,	-8.000013000000001
-27.0000004,	-8.000013000000001
-26.8000004,	-1.341105e-05
-26.6000004,	-1.341105e-05
-26.400000400000003,	-1.341105e-05
-26.200000300000003,	-8.000013000000001
-26.0000003,	-8.000013000000001
-25.8000003,	-8.000013000000001
-25.600000299999998,	-8.000013000000001
-25.400000300000002,	-8.000013000000001
-25.2000003,	-8.000013000000001
-25.0000003,	-1.341105e-05
-24.800000299999997,	-1.341105e-05
-24.6000003,	-8.000013000000001
-24.4000003,	-8.000013000000001
-24.2000003,	-8.000013000000001
-24.0000003,	-1.341105e-05
-23.8000003,	-1.341105e-05
-23.6000003,	-1.341105e-05
-23.4000003,	-8.000013000000001
-23.200000300000003,	-8.000013000000001
-23.0000003,	-8.000013000000001
-22.8000003,	-8.000013000000001
-22.600000299999998,	-1.341105e-05
-22.400000300000002,	-1.341105e-05
-22.2000003,	-1.341105e-05
-22.0000003,	-1.341105e-05
-21.800000299999997,	7.999987
-21.6000003,	-1.341105e-05
-21.400000300000002,	-1.341105e-05
-21.2000003,	-1.341105e-05
-21.0000003,	-8.000013000000001
-20.8000003,	-1.341105e-05
-20.6000003,	-8.000013000000001
-20.4000003,	-8.000013000000001
-20.2000003,	-8.000013000000001
-20.0000003,	-1.341105e-05
-19.8000003,	-1.341105e-05
-19.600000299999998,	-8.000013000000001
-19.4000003,	-8.000013000000001
-19.200000300000003,	-8.000013000000001
-19.0000003,	-8.000013000000001
-18.8000003,	-8.000013000000001
-18.6000002,	-1.341105e-05
-18.4000002,	-8.000013000000001
-18.2000002,	-8.000013000000001
-18.0000002,	-8.000013000000001
-17.8000002,	-1.341105e-05
-17.6000002,	7.999987
-17.4000002,	7.999987
-17.200000199999998,	-1.341105e-05
-17.0000002,	-1.341105e-05
-16.800000200000003,	-8.000013000000001
-16.6000002,	-16.00001
-16.4000002,	-16.00001
-16.200000199999998,	-8.000013000000001
-16.000000200000002,	-1.341105e-05
-15.8000002,	-8.000013000000001
-15.6000002,	-1.341105e-05
-15.4000002,	-8.000013000000001
-15.2000002,	-8.000013000000001
-15.000000199999999,	-8.000013000000001
-14.8000002,	-1.341105e-05
-14.6000002,	-1.341105e-05
-14.4000002,	-1.341105e-05
-14.2000002,	-8.000013000000001
-14.0000002,	-8.000013000000001
-13.8000002,	-1.341105e-05
-13.6000002,	-1.341105e-05
-13.4000002,	-8.000013000000001
-13.200000200000002,	-8.000013000000001
-13.0000002,	-8.000013000000001
-12.800000200000001,	-1.341105e-05
-12.6000002,	-1.341105e-05
-12.400000200000001,	-1.341105e-05
-12.2000002,	-1.341105e-05
-12.0000002,	-8.000013000000001
-11.8000002,	-8.000013000000001
-11.6000002,	-1.341105e-05
-11.4000002,	-8.000013000000001
-11.200000099999999,	-1.341105e-05
-11.0000001,	-8.000013000000001
-10.8000001,	-16.00001
-10.6000001,	-1.341105e-05
-10.4000001,	-1.341105e-05
-10.2000001,	-1.341105e-05
-10.0000001,	-1.341105e-05
-9.800000129999999,	-1.341105e-05
-9.60000013,	-1.341105e-05
-9.400000129999999,	-8.000013000000001
-9.20000012,	-8.000013000000001
-9.000000120000001,	-8.000013000000001
-8.80000012,	-8.000013000000001
-8.60000011,	-1.341105e-05
-8.400000109999999,	-1.341105e-05
-8.20000011,	-1.341105e-05
-8.000000109999998,	-8.000013000000001
-7.8000001,	-8.000013000000001
-7.6000001,	-8.000013000000001
-7.4000001,	-8.000013000000001
-7.2000001,	-8.000013000000001
-7.000000090000001,	-16.00001
-6.800000090000001,	-16.00001
-6.60000009,	-16.00001
-6.40000009,	-8.000013000000001
-6.20000008,	-8.000013000000001
-6.0000000799999995,	-16.00001
-5.800000079999999,	-8.000013000000001
-5.60000007,	-8.000013000000001
-5.40000007,	-16.00001
-5.20000007,	-16.00001
-5.0000000700000005,	-16.00001
-4.8000000599999995,	-24.00001
-4.60000006,	-24.00001
-4.40000006,	-16.00001
-4.20000006,	-24.00001
-4.000000050000001,	-24.00001
-3.80000005,	-32.00001
-3.60000005,	-40.00001
-3.40000005,	-40.00001
-3.20000004,	-40.00001
-3.0000000399999998,	-48.00001
-2.80000004,	-40.00001
-2.60000003,	-48.00001
-2.4000000299999997,	-48.00001
-2.20000003,	-64.00001
-2.0000000300000003,	-64.00001
-1.80000002,	-72.00001
-1.60000002,	-72.00001
-1.40000002,	-72.00001
-1.2000000199999998,	-88.00001
-1.00000001,	-88.00001
-0.8000000110000001,	-80.00001
-0.6000000080000001,	-104.00000000000001
-0.400000005,	-104.00000000000001
-0.200000003,	-96.00001
0.0,	-111.99999999999999
0.200000003,	-104.00000000000001
0.400000005,	-111.99999999999999
0.6000000080000001,	-111.99999999999999
0.8000000110000001,	-120.0
1.00000001,	-120.0
1.2000000199999998,	-120.0
1.40000002,	-120.0
1.60000002,	-128.0
1.80000002,	-144.00000000000003
2.0000000300000003,	-136.0
2.20000003,	-144.00000000000003
2.4000000299999997,	-144.00000000000003
2.60000003,	-160.0
2.80000004,	-168.0
3.0000000399999998,	-160.0
3.20000004,	-168.0
3.40000005,	-160.0
3.60000005,	-168.0
3.80000005,	-168.0
4.000000050000001,	-160.0
4.20000006,	-152.0
4.40000006,	-168.0
4.60000006,	-168.0
4.8000000599999995,	-176.00000000000003
5.0000000700000005,	-176.00000000000003
5.20000007,	-184.0
5.40000007,	-184.0
5.60000007,	-184.0
5.800000079999999,	-184.0
6.0000000799999995,	-176.00000000000003
6.20000008,	-160.0
6.40000009,	-168.0
6.60000009,	-168.0
6.800000090000001,	-160.0
7.000000090000001,	-168.0
7.2000001,	-176.00000000000003
7.4000001,	-168.0
7.6000001,	-176.00000000000003
7.8000001,	-168.0
8.000000109999998,	-176.00000000000003
8.20000011,	-168.0
8.400000109999999,	-176.00000000000003
8.60000011,	-160.0
8.80000012,	-168.0
9.000000120000001,	-160.0
9.20000012,	-176.00000000000003
9.400000129999999,	-160.0
9.60000013,	-168.0
9.800000129999999,	-160.0
10.0000001,	-152.0
10.2000001,	-144.00000000000003
10.4000001,	-152.0
10.6000001,	-144.00000000000003
10.8000001,	-144.00000000000003
11.0000001,	-136.0
11.200000099999999,	-144.00000000000003
11.4000002,	-136.0
11.6000002,	-136.0
11.8000002,	-136.0
12.0000002,	-144.00000000000003
12.2000002,	-136.0
12.400000200000001,	-136.0
12.6000002,	-128.0
12.800000200000001,	-128.0
13.0000002,	-136.0
13.200000200000002,	-120.0
13.4000002,	-128.0
13.6000002,	-120.0
13.8000002,	-120.0
14.0000002,	-120.0
14.2000002,	-120.0
14.4000002,	-120.0
14.6000002,	-120.0
14.8000002,	-111.99999999999999
15.000000199999999,	-111.99999999999999
15.2000002,	-111.99999999999999
15.4000002,	-111.99999999999999
15.6000002,	-104.00000000000001
15.8000002,	-104.00000000000001
16.000000200000002,	-96.00001
16.200000199999998,	-96.00001
16.4000002,	-96.00001
16.6000002,	-88.00001
16.800000200000003,	-88.00001
17.0000002,	-80.00001
17.200000199999998,	-80.00001
17.4000002,	-80.00001
17.6000002,	-88.00001
17.8000002,	-88.00001
18.0000002,	-96.00001
18.2000002,	-88.00001
18.4000002,	-88.00001
18.6000002,	-88.00001
18.8000003,	-80.00001
19.0000003,	-88.00001
19.200000300000003,	-88.00001
19.4000003,	-88.00001
19.600000299999998,	-80.00001
19.8000003,	-80.00001
20.0000003,	-80.00001
20.2000003,	-72.00001
20.4000003,	-72.00001
20.6000003,	-72.00001
20.8000003,	-72.00001
21.0000003,	-80.00001
21.2000003,	-80.00001
21.400000300000002,	-72.00001
21.6000003,	-72.00001
21.800000299999997,	-72.00001
22.0000003,	-80.00001
22.2000003,	-72.00001
22.400000300000002,	-80.00001
22.600000299999998,	-72.00001
22.8000003,	-72.00001
23.0000003,	-64.00001
23.200000300000003,	-64.00001
23.4000003,	-64.00001
23.6000003,	-64.00001
23.8000003,	-56.00001
24.0000003,	-72.00001
24.2000003,	-64.00001
24.4000003,	-56.00001
24.6000003,	-56.00001
24.800000299999997,	-56.00001
25.0000003,	-56.00001
25.2000003,	-48.00001
25.400000300000002,	-48.00001
25.600000299999998,	-48.00001
25.8000003,	-56.00001
26.0000003,	-48.00001
26.200000300000003,	-48.00001
26.400000400000003,	-48.00001
26.6000004,	-48.00001
26.8000004,	-48.00001
27.0000004,	-48.00001
27.2000004,	-56.00001
27.4000004,	-48.00001
27.6000004,	-48.00001
27.800000400000002,	-48.00001
28.0000004,	-48.00001
28.2000004,	-48.00001
28.4000004,	-56.00001
28.600000400000003,	-48.00001
28.8000004,	-40.00001
29.000000399999998,	-48.00001
29.2000004,	-40.00001
29.4000004,	-40.00001
29.6000004,	-40.00001
29.8000004,	-48.00001
30.000000399999998,	-48.00001
30.2000004,	-40.00001
30.4000004,	-48.00001
30.600000400000003,	-48.00001
30.8000004,	-40.00001
31.0000004,	-48.00001
31.2000004,	-40.00001
31.400000399999996,	-40.00001
31.6000004,	-32.00001
31.800000400000002,	-40.00001
32.000000400000005,	-40.00001
32.2000004,	-40.00001
32.400000399999996,	-40.00001
32.6000004,	-32.00001
32.8000004,	-32.00001
33.0000004,	-32.00001
33.2000004,	-32.00001
33.4000004,	-32.00001
33.600000400000006,	-32.00001
33.8000005,	-24.00001
34.0000005,	-32.00001
34.200000499999994,	-32.00001
34.4000005,	-24.00001
34.6000005,	-32.00001
34.8000005,	-32.00001
35.0000005,	-24.00001
35.2000005,	-32.00001
35.400000500000004,	-16.00001
35.6000005,	-24.00001
35.800000499999996,	-16.00001
36.0000005,	-24.00001
36.2000005,	-24.00001
36.4000005,	-24.00001
36.6000005,	-24.00001
36.8000005,	-24.00001
37.0000005,	-24.00001
37.200000499999994,	-32.00001
37.4000005,	-24.00001
37.6000005,	-16.00001
37.8000005,	-16.00001
38.0000005,	-32.00001
38.2000005,	-16.00001
38.400000500000004,	-24.00001
38.6000005,	-24.00001
38.800000499999996,	-32.00001
39.0000005,	-24.00001
39.2000005,	-24.00001
39.4000005,	-24.00001
39.6000005,	-16.00001
39.8000005,	-16.00001
40.000000500000006,	-24.00001
40.200000499999994,	-24.00001
40.4000005,	-24.00001
40.6000005,	-16.00001
40.8000005,	-24.00001
41.0000005,	-24.00001
41.2000006,	-24.00001
41.4000006,	-16.00001
41.6000006,	-16.00001
41.8000006,	-16.00001
42.0000006,	-16.00001
42.200000599999996,	-24.00001
42.4000006,	-16.00001
42.6000006,	-8.000013000000001
42.800000600000004,	-16.00001
43.0000006,	-16.00001
43.2000006,	-16.00001
43.4000006,	-24.00001
43.600000599999994,	-24.00001
43.8000006,	-24.00001
44.0000006,	-24.00001
44.2000006,	-24.00001
44.4000006,	-24.00001
44.6000006,	-24.00001
44.800000600000004,	-16.00001
45.0000006,	-16.00001
45.200000599999996,	-16.00001
45.4000006,	-16.00001
45.6000006,	-24.00001
45.8000006,	-24.00001
46.0000006,	-32.00001
46.2000006,	-32.00001
46.400000600000006,	-24.00001
46.600000599999994,	-24.00001
46.8000006,	-16.00001
47.0000006,	-8.000013000000001
47.2000006,	-24.00001
47.4000006,	-24.00001
47.6000006,	-32.00001
47.800000600000004,	-24.00001
48.0000006,	-24.00001
48.200000599999996,	-24.00001
48.4000006,	-24.00001
48.6000006,	-24.00001
48.8000007,	-16.00001
49.0000007,	-16.00001
49.200000700000004,	-24.00001
49.4000007,	-32.00001
49.6000007,	-24.00001
49.8000007,	-32.00001
50.0000007,	-16.00001
50.2000007,	-32.00001
50.4000007,	-8.000013000000001
50.6000007,	-24.00001
50.8000007,	-24.00001
51.0000007,	-16.00001
51.200000700000004,	-8.000013000000001
51.4000007,	-16.00001
51.600000699999995,	-16.00001
51.8000007,	-8.000013000000001
52.0000007,	-24.00001
52.200000700000004,	-16.00001
52.4000007,	-24.00001
52.6000007,	-24.00001
52.8000007,	-24.00001
53.000000699999994,	-16.00001
53.2000007,	-24.00001
53.4000007,	-8.000013000000001
53.6000007,	-16.00001
53.8000007,	-24.00001
54.0000007,	-16.00001
54.200000700000004,	-16.00001
54.4000007,	-16.00001
54.600000699999995,	-24.00001
54.8000007,	-16.00001
55.0000007,	-16.00001
55.200000700000004,	-24.00001
55.4000007,	-24.00001
55.6000007,	-24.00001
55.800000700000005,	-24.00001
56.000000699999994,	-24.00001
56.2000008,	-24.00001
56.4000008,	-8.000013000000001
56.6000008,	-16.00001
56.8000008,	-16.00001
57.0000008,	-8.000013000000001
57.200000800000005,	-16.00001
57.4000008,	-16.00001
57.6000008,	-16.00001
57.8000008,	-16.00001
58.000000799999995,	-24.00001
58.2000008,	-16.00001
58.4000008,	-16.00001
58.600000800000004,	-24.00001
58.8000008,	-16.00001
59.0000008,	-16.00001
59.2000008,	-8.000013000000001
59.4000008,	-8.000013000000001
59.6000008,	-16.00001
59.80000080000001,	-8.000013000000001
60.000000799999995,	-24.00001
60.2000008,	-16.00001
60.4000008,	-16.00001
60.600000800000004,	-8.000013000000001
60.8000008,	-8.000013000000001
61.0000008,	-8.000013000000001
61.200000800000005,	-8.000013000000001
61.400000799999994,	-8.000013000000001
61.6000008,	-16.00001
61.8000008,	-16.00001
62.0000008,	-16.00001
62.2000008,	-8.000013000000001
62.4000008,	-16.00001
62.600000800000004,	-16.00001
62.80000079999999,	-16.00001
63.000000799999995,	-16.00001
63.2000008,	-8.000013000000001
63.4000008,	-8.000013000000001
63.600000800000004,	-24.00001
63.8000009,	-16.00001
64.0000009,	-24.00001
64.2000009,	-16.00001
64.40000090000001,	-8.000013000000001
64.6000009,	-8.000013000000001
