-30.000000399999998,	-8.000013000000001
-29.8000004,	-8.000013000000001
-29.6000004,	-8.000013000000001
-29.4000004,	-1.341105e-05
-29.2000004,	-8.000013000000001
-29.000000399999998,	-1.341105e-05
-28.8000004,	-1.341105e-05
-28.600000400000003,	-8.000013000000001
-28.4000004,	-8.000013000000001
-28.2000004,	-8.000013000000001
-28.0000004,	-8.000013000000001
-27.800000400000002,	-8.000013000000001
-27.6000004,	-8.000013000000001
-27.4000004,	-8.000013000000001
-27.2000004,	-1.341105e-05
-27.0000004,	-1.341105e-05
-26.8000004,	-8.000013000000001
-26.6000004,	-8.000013000000001
-26.400000400000003,	-1.341105e-05
-26.200000300000003,	-1.341105e-05
-26.0000003,	-1.341105e-05
-25.8000003,	-1.341105e-05
-25.600000299999998,	-1.341105e-05
-25.400000300000002,	-8.000013000000001
-25.2000003,	-8.000013000000001
-25.0000003,	-8.000013000000001
-24.800000299999997,	-1.341105e-05
-24.6000003,	-8.000013000000001
-24.4000003,	-8.000013000000001
-24.2000003,	-8.000013000000001
-24.0000003,	-8.000013000000001
-23.8000003,	-8.000013000000001
-23.6000003,	-1.341105e-05
-23.4000003,	-1.341105e-05
-23.200000300000003,	-8.000013000000001
-23.0000003,	-8.000013000000001
-22.8000003,	-8.000013000000001
-22.600000299999998,	-1.341105e-05
-22.400000300000002,	-1.341105e-05
-22.2000003,	-1.341105e-05
-22.0000003,	-1.341105e-05
-21.800000299999997,	-8.000013000000001
-21.6000003,	-8.000013000000001
-21.400000300000002,	-8.000013000000001
-21.2000003,	-16.00001
-21.0000003,	-1.341105e-05
-20.8000003,	-8.000013000000001
-20.6000003,	-1.341105e-05
-20.4000003,	-1.341105e-05
-20.2000003,	-1.341105e-05
-20.0000003,	-8.000013000000001
-19.8000003,	-8.000013000000001
-19.600000299999998,	-16.00001
-19.4000003,	-8.000013000000001
-19.200000300000003,	-8.000013000000001
-19.0000003,	-8.000013000000001
-18.8000003,	-1.341105e-05
-18.6000002,	-8.000013000000001
-18.4000002,	-8.000013000000001
-18.2000002,	-8.000013000000001
-18.0000002,	-8.000013000000001
-17.8000002,	-8.000013000000001
-17.6000002,	-8.000013000000001
-17.4000002,	-1.341105e-05
-17.200000199999998,	-8.000013000000001
-17.0000002,	-16.00001
-16.800000200000003,	-16.00001
-16.6000002,	-8.000013000000001
-16.4000002,	-8.000013000000001
-16.200000199999998,	-1.341105e-05
-16.000000200000002,	-8.000013000000001
-15.8000002,	-8.000013000000001
-15.6000002,	-8.000013000000001
-15.4000002,	-16.00001
-15.2000002,	-16.00001
-15.000000199999999,	-8.000013000000001
-14.8000002,	-8.000013000000001
-14.6000002,	-1.341105e-05
-14.4000002,	-8.000013000000001
-14.2000002,	-16.00001
-14.0000002,	-16.00001
-13.8000002,	-8.000013000000001
-13.6000002,	-1.341105e-05
-13.4000002,	-16.00001
-13.200000200000002,	-8.000013000000001
-13.0000002,	-8.000013000000001
-12.800000200000001,	-1.341105e-05
-12.6000002,	-8.000013000000001
-12.400000200000001,	-8.000013000000001
-12.2000002,	-8.000013000000001
-12.0000002,	-1.341105e-05
-11.8000002,	-8.000013000000001
-11.6000002,	-8.000013000000001
-11.4000002,	-16.00001
-11.200000099999999,	-16.00001
-11.0000001,	-24.00001
-10.8000001,	-24.00001
-10.6000001,	-24.00001
-10.4000001,	-24.00001
-10.2000001,	-16.00001
-10.0000001,	-16.00001
-9.800000129999999,	-16.00001
-9.60000013,	-16.00001
-9.400000129999999,	-16.00001
-9.20000012,	-32.00001
-9.000000120000001,	-32.00001
-8.80000012,	-24.00001
-8.60000011,	-40.00001
-8.400000109999999,	-40.00001
-8.20000011,	-32.00001
-8.000000109999998,	-40.00001
-7.8000001,	-48.00001
-7.6000001,	-48.00001
-7.4000001,	-48.00001
-7.2000001,	-48.00001
-7.000000090000001,	-48.00001
-6.800000090000001,	-48.00001
-6.60000009,	-56.00001
-6.40000009,	-64.00001
-6.20000008,	-56.00001
-6.0000000799999995,	-64.00001
-5.800000079999999,	-64.00001
-5.60000007,	-64.00001
-5.40000007,	-56.00001
-5.20000007,	-64.00001
-5.0000000700000005,	-72.00001
-4.8000000599999995,	-72.00001
-4.60000006,	-72.00001
-4.40000006,	-80.00001
-4.20000006,	-72.00001
-4.000000050000001,	-72.00001
-3.80000005,	-80.00001
-3.60000005,	-88.00001
-3.40000005,	-88.00001
-3.20000004,	-88.00001
-3.0000000399999998,	-88.00001
-2.80000004,	-88.00001
-2.60000003,	-88.00001
-2.4000000299999997,	-80.00001
-2.20000003,	-96.00001
-2.0000000300000003,	-96.00001
-1.80000002,	-104.00000000000001
-1.60000002,	-96.00001
-1.40000002,	-104.00000000000001
-1.2000000199999998,	-120.0
-1.00000001,	-104.00000000000001
-0.8000000110000001,	-96.00001
-0.6000000080000001,	-104.00000000000001
-0.400000005,	-104.00000000000001
-0.200000003,	-104.00000000000001
0.0,	-111.99999999999999
0.200000003,	-111.99999999999999
0.400000005,	-120.0
0.6000000080000001,	-120.0
0.8000000110000001,	-111.99999999999999
1.00000001,	-120.0
1.2000000199999998,	-120.0
1.40000002,	-111.99999999999999
1.60000002,	-111.99999999999999
1.80000002,	-120.0
2.0000000300000003,	-111.99999999999999
2.20000003,	-111.99999999999999
2.4000000299999997,	-111.99999999999999
2.60000003,	-111.99999999999999
2.80000004,	-111.99999999999999
3.0000000399999998,	-111.99999999999999
3.20000004,	-111.99999999999999
3.40000005,	-104.00000000000001
3.60000005,	-104.00000000000001
3.80000005,	-104.00000000000001
4.000000050000001,	-104.00000000000001
4.20000006,	-104.00000000000001
4.40000006,	-111.99999999999999
4.60000006,	-104.00000000000001
4.8000000599999995,	-96.00001
5.0000000700000005,	-88.00001
5.20000007,	-96.00001
5.40000007,	-88.00001
5.60000007,	-88.00001
5.800000079999999,	-80.00001
6.0000000799999995,	-88.00001
6.20000008,	-88.00001
6.40000009,	-88.00001
6.60000009,	-88.00001
6.800000090000001,	-80.00001
7.000000090000001,	-72.00001
7.2000001,	-80.00001
7.4000001,	-80.00001
7.6000001,	-80.00001
7.8000001,	-64.00001
8.000000109999998,	-72.00001
8.20000011,	-80.00001
8.400000109999999,	-72.00001
8.60000011,	-72.00001
8.80000012,	-72.00001
9.000000120000001,	-64.00001
9.20000012,	-64.00001
9.400000129999999,	-72.00001
9.60000013,	-56.00001
9.800000129999999,	-64.00001
10.0000001,	-64.00001
10.2000001,	-56.00001
10.4000001,	-72.00001
10.6000001,	-64.00001
10.8000001,	-72.00001
11.0000001,	-64.00001
11.200000099999999,	-64.00001
11.4000002,	-56.00001
11.6000002,	-56.00001
11.8000002,	-56.00001
12.0000002,	-48.00001
12.2000002,	-48.00001
12.400000200000001,	-40.00001
12.6000002,	-40.00001
12.800000200000001,	-48.00001
13.0000002,	-48.00001
13.200000200000002,	-48.00001
13.4000002,	-40.00001
13.6000002,	-40.00001
13.8000002,	-40.00001
14.0000002,	-40.00001
14.2000002,	-40.00001
14.4000002,	-32.00001
14.6000002,	-40.00001
14.8000002,	-40.00001
15.000000199999999,	-40.00001
15.2000002,	-40.00001
15.4000002,	-32.00001
15.6000002,	-32.00001
15.8000002,	-32.00001
16.000000200000002,	-32.00001
16.200000199999998,	-32.00001
16.4000002,	-40.00001
16.6000002,	-32.00001
16.800000200000003,	-32.00001
17.0000002,	-24.00001
17.200000199999998,	-24.00001
17.4000002,	-24.00001
17.6000002,	-24.00001
17.8000002,	-24.00001
18.0000002,	-32.00001
18.2000002,	-24.00001
18.4000002,	-32.00001
18.6000002,	-32.00001
18.8000003,	-32.00001
19.0000003,	-32.00001
19.200000300000003,	-32.00001
19.4000003,	-24.00001
19.600000299999998,	-32.00001
19.8000003,	-24.00001
20.0000003,	-24.00001
20.2000003,	-24.00001
20.4000003,	-32.00001
20.6000003,	-24.00001
20.8000003,	-24.00001
21.0000003,	-32.00001
21.2000003,	-16.00001
21.400000300000002,	-24.00001
21.6000003,	-32.00001
21.800000299999997,	-24.00001
22.0000003,	-24.00001
22.2000003,	-24.00001
22.400000300000002,	-24.00001
22.600000299999998,	-24.00001
22.8000003,	-24.00001
23.0000003,	-24.00001
23.200000300000003,	-24.00001
23.4000003,	-24.00001
23.6000003,	-16.00001
23.8000003,	-24.00001
24.0000003,	-16.00001
24.2000003,	-16.00001
24.4000003,	-16.00001
24.6000003,	-8.000013000000001
24.800000299999997,	-16.00001
25.0000003,	-24.00001
25.2000003,	-24.00001
25.400000300000002,	-24.00001
25.600000299999998,	-16.00001
25.8000003,	-24.00001
26.0000003,	-16.00001
26.200000300000003,	-16.00001
26.400000400000003,	-16.00001
26.6000004,	-16.00001
26.8000004,	-8.000013000000001
27.0000004,	-16.00001
27.2000004,	-16.00001
27.4000004,	-24.00001
27.6000004,	-16.00001
27.800000400000002,	-8.000013000000001
28.0000004,	-8.000013000000001
28.2000004,	-16.00001
28.4000004,	-16.00001
28.600000400000003,	-8.000013000000001
28.8000004,	-16.00001
29.000000399999998,	-8.000013000000001
29.2000004,	-16.00001
29.4000004,	-16.00001
29.6000004,	-16.00001
29.8000004,	-16.00001
30.000000399999998,	-24.00001
30.2000004,	-16.00001
30.4000004,	-8.000013000000001
30.600000400000003,	-8.000013000000001
30.8000004,	-16.00001
31.0000004,	-8.000013000000001
31.2000004,	-16.00001
31.400000399999996,	-16.00001
31.6000004,	-16.00001
31.800000400000002,	-16.00001
32.000000400000005,	-8.000013000000001
32.2000004,	-16.00001
32.400000399999996,	-16.00001
32.6000004,	-16.00001
32.8000004,	-16.00001
33.0000004,	-16.00001
33.2000004,	-16.00001
33.4000004,	-16.00001
33.600000400000006,	-16.00001
33.8000005,	-8.000013000000001
34.0000005,	-24.00001
34.200000499999994,	-16.00001
34.4000005,	-16.00001
34.6000005,	-16.00001
34.8000005,	-24.00001
35.0000005,	-24.00001
35.2000005,	-16.00001
35.400000500000004,	-16.00001
35.6000005,	-8.000013000000001
35.800000499999996,	-1.341105e-05
36.0000005,	-1.341105e-05
36.2000005,	-8.000013000000001
36.4000005,	-8.000013000000001
36.6000005,	-8.000013000000001
36.8000005,	-16.00001
37.0000005,	-8.000013000000001
37.200000499999994,	-8.000013000000001
37.4000005,	-8.000013000000001
37.6000005,	-8.000013000000001
37.8000005,	-8.000013000000001
38.0000005,	-16.00001
38.2000005,	-8.000013000000001
38.400000500000004,	-8.000013000000001
38.6000005,	-8.000013000000001
38.800000499999996,	-16.00001
39.0000005,	-8.000013000000001
39.2000005,	-16.00001
39.4000005,	-16.00001
39.6000005,	-8.000013000000001
39.8000005,	-16.00001
40.000000500000006,	-8.000013000000001
40.200000499999994,	-8.000013000000001
40.4000005,	-24.00001
40.6000005,	-16.00001
40.8000005,	-16.00001
41.0000005,	-8.000013000000001
41.2000006,	-8.000013000000001
41.4000006,	-8.000013000000001
41.6000006,	-16.00001
41.8000006,	-16.00001
42.0000006,	-8.000013000000001
42.200000599999996,	-8.000013000000001
42.4000006,	-8.000013000000001
42.6000006,	-8.000013000000001
42.800000600000004,	-8.000013000000001
43.0000006,	-8.000013000000001
43.2000006,	-8.000013000000001
43.4000006,	-1.341105e-05
43.600000599999994,	-16.00001
43.8000006,	-8.000013000000001
44.0000006,	-8.000013000000001
44.2000006,	-8.000013000000001
44.4000006,	-1.341105e-05
44.6000006,	-1.341105e-05
44.800000600000004,	-8.000013000000001
45.0000006,	-8.000013000000001
45.200000599999996,	-8.000013000000001
45.4000006,	-8.000013000000001
45.6000006,	-16.00001
45.8000006,	-16.00001
46.0000006,	-8.000013000000001
46.2000006,	-8.000013000000001
46.400000600000006,	-1.341105e-05
46.600000599999994,	7.999987
46.8000006,	-8.000013000000001
47.0000006,	-16.00001
47.2000006,	-8.000013000000001
47.4000006,	-8.000013000000001
47.6000006,	-1.341105e-05
47.800000600000004,	-1.341105e-05
48.0000006,	-8.000013000000001
48.200000599999996,	-8.000013000000001
48.4000006,	-8.000013000000001
48.6000006,	-8.000013000000001
48.8000007,	-8.000013000000001
49.0000007,	-8.000013000000001
49.200000700000004,	-1.341105e-05
49.4000007,	-8.000013000000001
49.6000007,	-8.000013000000001
49.8000007,	-16.00001
50.0000007,	-16.00001
50.2000007,	-8.000013000000001
50.4000007,	-1.341105e-05
50.6000007,	-1.341105e-05
50.8000007,	-8.000013000000001
51.0000007,	-1.341105e-05
51.200000700000004,	-8.000013000000001
51.4000007,	-1.341105e-05
51.600000699999995,	-8.000013000000001
51.8000007,	-1.341105e-05
52.0000007,	-8.000013000000001
52.200000700000004,	-1.341105e-05
52.4000007,	-1.341105e-05
52.6000007,	-8.000013000000001
52.8000007,	-8.000013000000001
53.000000699999994,	-8.000013000000001
53.2000007,	-8.000013000000001
53.4000007,	-8.000013000000001
53.6000007,	-16.00001
53.8000007,	-16.00001
54.0000007,	-8.000013000000001
54.200000700000004,	-1.341105e-05
54.4000007,	-1.341105e-05
54.600000699999995,	-1.341105e-05
54.8000007,	-1.341105e-05
55.0000007,	-1.341105e-05
55.200000700000004,	-1.341105e-05
55.4000007,	-8.000013000000001
55.6000007,	-8.000013000000001
55.800000700000005,	-8.000013000000001
56.000000699999994,	-1.341105e-05
56.2000008,	-8.000013000000001
56.4000008,	-8.000013000000001
56.6000008,	-1.341105e-05
56.8000008,	-1.341105e-05
57.0000008,	-8.000013000000001
57.200000800000005,	-8.000013000000001
57.4000008,	-8.000013000000001
57.6000008,	-16.00001
57.8000008,	-8.000013000000001
58.000000799999995,	-8.000013000000001
58.2000008,	7.999987
58.4000008,	-1.341105e-05
58.600000800000004,	-8.000013000000001
58.8000008,	-1.341105e-05
59.0000008,	-8.000013000000001
59.2000008,	-8.000013000000001
59.4000008,	-8.000013000000001
59.6000008,	-8.000013000000001
59.80000080000001,	-8.000013000000001
60.000000799999995,	-8.000013000000001
60.2000008,	7.999987
60.4000008,	-8.000013000000001
60.600000800000004,	-8.000013000000001
60.8000008,	-8.000013000000001
61.0000008,	-8.000013000000001
