-30.000000399999998,	-8.000013000000001
-29.8000004,	-1.341105e-05
-29.6000004,	-8.000013000000001
-29.4000004,	-8.000013000000001
-29.2000004,	-8.000013000000001
-29.000000399999998,	-1.341105e-05
-28.8000004,	-8.000013000000001
-28.600000400000003,	-1.341105e-05
-28.4000004,	-1.341105e-05
-28.2000004,	-1.341105e-05
-28.0000004,	-8.000013000000001
-27.800000400000002,	-1.341105e-05
-27.6000004,	-1.341105e-05
-27.4000004,	-8.000013000000001
-27.2000004,	-8.000013000000001
-27.0000004,	-8.000013000000001
-26.8000004,	-1.341105e-05
-26.6000004,	-8.000013000000001
-26.400000400000003,	-8.000013000000001
-26.200000300000003,	-8.000013000000001
-26.0000003,	-1.341105e-05
-25.8000003,	-8.000013000000001
-25.600000299999998,	-1.341105e-05
-25.400000300000002,	-1.341105e-05
-25.2000003,	-1.341105e-05
-25.0000003,	-16.00001
-24.800000299999997,	-1.341105e-05
-24.6000003,	-1.341105e-05
-24.4000003,	-8.000013000000001
-24.2000003,	-1.341105e-05
-24.0000003,	-1.341105e-05
-23.8000003,	-16.00001
-23.6000003,	-8.000013000000001
-23.4000003,	-8.000013000000001
-23.200000300000003,	-1.341105e-05
-23.0000003,	-16.00001
-22.8000003,	-8.000013000000001
-22.600000299999998,	-1.341105e-05
-22.400000300000002,	-1.341105e-05
-22.2000003,	-1.341105e-05
-22.0000003,	-1.341105e-05
-21.800000299999997,	-8.000013000000001
-21.6000003,	-8.000013000000001
-21.400000300000002,	-8.000013000000001
-21.2000003,	-8.000013000000001
-21.0000003,	-8.000013000000001
-20.8000003,	-16.00001
-20.6000003,	-8.000013000000001
-20.4000003,	-1.341105e-05
-20.2000003,	-8.000013000000001
-20.0000003,	-8.000013000000001
-19.8000003,	-1.341105e-05
-19.600000299999998,	-1.341105e-05
-19.4000003,	-8.000013000000001
-19.200000300000003,	-8.000013000000001
-19.0000003,	-1.341105e-05
-18.8000003,	-1.341105e-05
-18.6000002,	-1.341105e-05
-18.4000002,	-8.000013000000001
-18.2000002,	-8.000013000000001
-18.0000002,	-8.000013000000001
-17.8000002,	-1.341105e-05
-17.6000002,	-1.341105e-05
-17.4000002,	-1.341105e-05
-17.200000199999998,	-8.000013000000001
-17.0000002,	-8.000013000000001
-16.800000200000003,	-8.000013000000001
-16.6000002,	-1.341105e-05
-16.4000002,	-8.000013000000001
-16.200000199999998,	-1.341105e-05
-16.000000200000002,	-1.341105e-05
-15.8000002,	-8.000013000000001
-15.6000002,	-1.341105e-05
-15.4000002,	-8.000013000000001
-15.2000002,	-8.000013000000001
-15.000000199999999,	-8.000013000000001
-14.8000002,	-8.000013000000001
-14.6000002,	-1.341105e-05
-14.4000002,	-1.341105e-05
-14.2000002,	-8.000013000000001
-14.0000002,	-1.341105e-05
-13.8000002,	-8.000013000000001
-13.6000002,	-8.000013000000001
-13.4000002,	-8.000013000000001
-13.200000200000002,	-1.341105e-05
-13.0000002,	-8.000013000000001
-12.800000200000001,	-8.000013000000001
-12.6000002,	-8.000013000000001
-12.400000200000001,	-8.000013000000001
-12.2000002,	-8.000013000000001
-12.0000002,	-1.341105e-05
-11.8000002,	-8.000013000000001
-11.6000002,	-16.00001
-11.4000002,	-16.00001
-11.200000099999999,	-24.00001
-11.0000001,	-24.00001
-10.8000001,	-8.000013000000001
-10.6000001,	-8.000013000000001
-10.4000001,	-8.000013000000001
-10.2000001,	-8.000013000000001
-10.0000001,	-8.000013000000001
-9.800000129999999,	-16.00001
-9.60000013,	-16.00001
-9.400000129999999,	-16.00001
-9.20000012,	-8.000013000000001
-9.000000120000001,	-16.00001
-8.80000012,	-24.00001
-8.60000011,	-24.00001
-8.400000109999999,	-32.00001
-8.20000011,	-24.00001
-8.000000109999998,	-32.00001
-7.8000001,	-40.00001
-7.6000001,	-40.00001
-7.4000001,	-40.00001
-7.2000001,	-48.00001
-7.000000090000001,	-48.00001
-6.800000090000001,	-56.00001
-6.60000009,	-56.00001
-6.40000009,	-64.00001
-6.20000008,	-64.00001
-6.0000000799999995,	-72.00001
-5.800000079999999,	-80.00001
-5.60000007,	-88.00001
-5.40000007,	-88.00001
-5.20000007,	-104.00000000000001
-5.0000000700000005,	-120.0
-4.8000000599999995,	-128.0
-4.60000006,	-120.0
-4.40000006,	-120.0
-4.20000006,	-136.0
-4.000000050000001,	-152.0
-3.80000005,	-160.0
-3.60000005,	-176.00000000000003
-3.40000005,	-192.0
-3.20000004,	-192.0
-3.0000000399999998,	-208.00000000000003
-2.80000004,	-208.00000000000003
-2.60000003,	-216.00000000000003
-2.4000000299999997,	-231.99999999999997
-2.20000003,	-240.0
-2.0000000300000003,	-240.0
-1.80000002,	-264.0
-1.60000002,	-264.0
-1.40000002,	-280.0
-1.2000000199999998,	-280.0
-1.00000001,	-296.00000000000006
-0.8000000110000001,	-304.0
-0.6000000080000001,	-304.0
-0.400000005,	-312.0
-0.200000003,	-312.0
0.0,	-320.0
0.200000003,	-336.0
0.400000005,	-336.0
0.6000000080000001,	-344.0
0.8000000110000001,	-360.0
1.00000001,	-360.0
1.2000000199999998,	-368.0
1.40000002,	-368.0
1.60000002,	-376.0
1.80000002,	-368.0
2.0000000300000003,	-368.0
2.20000003,	-376.0
2.4000000299999997,	-376.0
2.60000003,	-384.0
2.80000004,	-392.0
3.0000000399999998,	-392.0
3.20000004,	-384.0
3.40000005,	-384.0
3.60000005,	-368.0
3.80000005,	-376.0
4.000000050000001,	-376.0
4.20000006,	-376.0
4.40000006,	-376.0
4.60000006,	-384.0
4.8000000599999995,	-384.0
5.0000000700000005,	-384.0
5.20000007,	-368.0
5.40000007,	-368.0
5.60000007,	-368.0
5.800000079999999,	-360.0
6.0000000799999995,	-360.0
6.20000008,	-360.0
6.40000009,	-368.0
6.60000009,	-368.0
6.800000090000001,	-360.0
7.000000090000001,	-368.0
7.2000001,	-352.00000000000006
7.4000001,	-360.0
7.6000001,	-352.00000000000006
7.8000001,	-352.00000000000006
8.000000109999998,	-344.0
8.20000011,	-344.0
8.400000109999999,	-327.99999999999994
8.60000011,	-336.0
8.80000012,	-327.99999999999994
9.000000120000001,	-327.99999999999994
9.20000012,	-327.99999999999994
9.400000129999999,	-327.99999999999994
9.60000013,	-327.99999999999994
9.800000129999999,	-320.0
10.0000001,	-320.0
10.2000001,	-320.0
10.4000001,	-312.0
10.6000001,	-296.00000000000006
10.8000001,	-288.00000000000006
11.0000001,	-288.00000000000006
11.200000099999999,	-288.00000000000006
11.4000002,	-288.00000000000006
11.6000002,	-288.00000000000006
11.8000002,	-288.00000000000006
12.0000002,	-288.00000000000006
12.2000002,	-264.0
12.400000200000001,	-264.0
12.6000002,	-264.0
12.800000200000001,	-248.0
13.0000002,	-256.0
13.200000200000002,	-256.0
13.4000002,	-248.0
13.6000002,	-240.0
13.8000002,	-248.0
14.0000002,	-248.0
14.2000002,	-240.0
14.4000002,	-240.0
14.6000002,	-231.99999999999997
14.8000002,	-231.99999999999997
15.000000199999999,	-223.99999999999997
15.2000002,	-216.00000000000003
15.4000002,	-216.00000000000003
15.6000002,	-216.00000000000003
15.8000002,	-216.00000000000003
16.000000200000002,	-216.00000000000003
16.200000199999998,	-208.00000000000003
16.4000002,	-200.0
16.6000002,	-208.00000000000003
16.800000200000003,	-200.0
17.0000002,	-192.0
17.200000199999998,	-192.0
17.4000002,	-184.0
17.6000002,	-184.0
17.8000002,	-184.0
18.0000002,	-184.0
18.2000002,	-184.0
18.4000002,	-176.00000000000003
18.6000002,	-176.00000000000003
18.8000003,	-168.0
19.0000003,	-168.0
19.200000300000003,	-152.0
19.4000003,	-152.0
19.600000299999998,	-144.00000000000003
19.8000003,	-144.00000000000003
20.0000003,	-152.0
20.2000003,	-144.00000000000003
20.4000003,	-136.0
20.6000003,	-128.0
20.8000003,	-128.0
21.0000003,	-120.0
21.2000003,	-128.0
21.400000300000002,	-120.0
21.6000003,	-120.0
21.800000299999997,	-111.99999999999999
22.0000003,	-111.99999999999999
22.2000003,	-111.99999999999999
22.400000300000002,	-111.99999999999999
22.600000299999998,	-120.0
22.8000003,	-111.99999999999999
23.0000003,	-104.00000000000001
23.200000300000003,	-120.0
23.4000003,	-111.99999999999999
23.6000003,	-104.00000000000001
23.8000003,	-96.00001
24.0000003,	-104.00000000000001
24.2000003,	-104.00000000000001
24.4000003,	-96.00001
24.6000003,	-96.00001
24.800000299999997,	-88.00001
25.0000003,	-88.00001
25.2000003,	-88.00001
25.400000300000002,	-88.00001
25.600000299999998,	-88.00001
25.8000003,	-96.00001
26.0000003,	-80.00001
26.200000300000003,	-88.00001
26.400000400000003,	-72.00001
26.6000004,	-72.00001
26.8000004,	-80.00001
27.0000004,	-80.00001
27.2000004,	-80.00001
27.4000004,	-88.00001
27.6000004,	-88.00001
27.800000400000002,	-72.00001
28.0000004,	-72.00001
28.2000004,	-64.00001
28.4000004,	-72.00001
28.600000400000003,	-80.00001
28.8000004,	-80.00001
29.000000399999998,	-80.00001
29.2000004,	-72.00001
29.4000004,	-64.00001
29.6000004,	-64.00001
29.8000004,	-56.00001
30.000000399999998,	-56.00001
30.2000004,	-64.00001
30.4000004,	-64.00001
30.600000400000003,	-72.00001
30.8000004,	-80.00001
31.0000004,	-72.00001
31.2000004,	-64.00001
31.400000399999996,	-64.00001
31.6000004,	-64.00001
31.800000400000002,	-56.00001
32.000000400000005,	-48.00001
32.2000004,	-56.00001
32.400000399999996,	-48.00001
32.6000004,	-48.00001
32.8000004,	-56.00001
33.0000004,	-48.00001
33.2000004,	-48.00001
33.4000004,	-48.00001
33.600000400000006,	-56.00001
33.8000005,	-40.00001
34.0000005,	-48.00001
34.200000499999994,	-48.00001
34.4000005,	-40.00001
34.6000005,	-40.00001
34.8000005,	-32.00001
35.0000005,	-32.00001
35.2000005,	-40.00001
35.400000500000004,	-40.00001
35.6000005,	-48.00001
35.800000499999996,	-48.00001
36.0000005,	-48.00001
36.2000005,	-48.00001
36.4000005,	-48.00001
36.6000005,	-48.00001
36.8000005,	-40.00001
37.0000005,	-40.00001
37.200000499999994,	-32.00001
37.4000005,	-40.00001
37.6000005,	-40.00001
37.8000005,	-48.00001
38.0000005,	-40.00001
38.2000005,	-40.00001
38.400000500000004,	-40.00001
38.6000005,	-32.00001
38.800000499999996,	-40.00001
39.0000005,	-40.00001
39.2000005,	-48.00001
39.4000005,	-32.00001
39.6000005,	-32.00001
39.8000005,	-40.00001
40.000000500000006,	-48.00001
40.200000499999994,	-32.00001
40.4000005,	-40.00001
40.6000005,	-32.00001
40.8000005,	-32.00001
41.0000005,	-32.00001
41.2000006,	-40.00001
41.4000006,	-32.00001
41.6000006,	-32.00001
41.8000006,	-40.00001
42.0000006,	-40.00001
42.200000599999996,	-40.00001
42.4000006,	-40.00001
42.6000006,	-32.00001
42.800000600000004,	-40.00001
43.0000006,	-32.00001
43.2000006,	-32.00001
43.4000006,	-24.00001
43.600000599999994,	-24.00001
43.8000006,	-32.00001
44.0000006,	-32.00001
44.2000006,	-32.00001
44.4000006,	-32.00001
44.6000006,	-32.00001
44.800000600000004,	-24.00001
45.0000006,	-32.00001
45.200000599999996,	-24.00001
45.4000006,	-24.00001
45.6000006,	-32.00001
45.8000006,	-24.00001
46.0000006,	-24.00001
46.2000006,	-32.00001
46.400000600000006,	-24.00001
46.600000599999994,	-24.00001
46.8000006,	-24.00001
47.0000006,	-24.00001
47.2000006,	-24.00001
47.4000006,	-24.00001
47.6000006,	-24.00001
47.800000600000004,	-24.00001
48.0000006,	-16.00001
48.200000599999996,	-16.00001
48.4000006,	-16.00001
48.6000006,	-16.00001
48.8000007,	-24.00001
49.0000007,	-32.00001
49.200000700000004,	-24.00001
49.4000007,	-16.00001
49.6000007,	-16.00001
49.8000007,	-24.00001
50.0000007,	-24.00001
50.2000007,	-24.00001
50.4000007,	-24.00001
50.6000007,	-24.00001
50.8000007,	-16.00001
51.0000007,	-24.00001
51.200000700000004,	-24.00001
51.4000007,	-24.00001
51.600000699999995,	-24.00001
51.8000007,	-24.00001
52.0000007,	-16.00001
52.200000700000004,	-8.000013000000001
52.4000007,	-16.00001
52.6000007,	-16.00001
52.8000007,	-24.00001
53.000000699999994,	-24.00001
53.2000007,	-24.00001
53.4000007,	-16.00001
53.6000007,	-24.00001
53.8000007,	-16.00001
54.0000007,	-16.00001
54.200000700000004,	-8.000013000000001
54.4000007,	-16.00001
54.600000699999995,	-8.000013000000001
54.8000007,	-24.00001
55.0000007,	-16.00001
55.200000700000004,	-16.00001
55.4000007,	-16.00001
55.6000007,	-16.00001
55.800000700000005,	-16.00001
56.000000699999994,	-16.00001
56.2000008,	-16.00001
56.4000008,	-8.000013000000001
56.6000008,	-16.00001
56.8000008,	-16.00001
57.0000008,	-16.00001
57.200000800000005,	-24.00001
57.4000008,	-24.00001
57.6000008,	-24.00001
57.8000008,	-16.00001
58.000000799999995,	-16.00001
58.2000008,	-24.00001
