-30.000000399999998,	-16.00001
-29.8000004,	-8.000013000000001
-29.6000004,	-8.000013000000001
-29.4000004,	-1.341105e-05
-29.2000004,	-1.341105e-05
-29.000000399999998,	-1.341105e-05
-28.8000004,	-8.000013000000001
-28.600000400000003,	-1.341105e-05
-28.4000004,	-1.341105e-05
-28.2000004,	-16.00001
-28.0000004,	-8.000013000000001
-27.800000400000002,	-8.000013000000001
-27.6000004,	7.999987
-27.4000004,	-1.341105e-05
-27.2000004,	-1.341105e-05
-27.0000004,	-1.341105e-05
-26.8000004,	-1.341105e-05
-26.6000004,	-8.000013000000001
-26.400000400000003,	-8.000013000000001
-26.200000300000003,	-8.000013000000001
-26.0000003,	-1.341105e-05
-25.8000003,	7.999987
-25.600000299999998,	-1.341105e-05
-25.400000300000002,	-1.341105e-05
-25.2000003,	-8.000013000000001
-25.0000003,	-16.00001
-24.800000299999997,	-16.00001
-24.6000003,	-8.000013000000001
-24.4000003,	-1.341105e-05
-24.2000003,	-16.00001
-24.0000003,	-8.000013000000001
-23.8000003,	-8.000013000000001
-23.6000003,	-8.000013000000001
-23.4000003,	-8.000013000000001
-23.200000300000003,	-16.00001
-23.0000003,	-8.000013000000001
-22.8000003,	-8.000013000000001
-22.600000299999998,	-1.341105e-05
-22.400000300000002,	-8.000013000000001
-22.2000003,	-8.000013000000001
-22.0000003,	-1.341105e-05
-21.800000299999997,	-1.341105e-05
-21.6000003,	-8.000013000000001
-21.400000300000002,	-8.000013000000001
-21.2000003,	-16.00001
-21.0000003,	-8.000013000000001
-20.8000003,	-1.341105e-05
-20.6000003,	-1.341105e-05
-20.4000003,	7.999987
-20.2000003,	-1.341105e-05
-20.0000003,	-1.341105e-05
-19.8000003,	-1.341105e-05
-19.600000299999998,	7.999987
-19.4000003,	-1.341105e-05
-19.200000300000003,	-8.000013000000001
-19.0000003,	-8.000013000000001
-18.8000003,	-16.00001
-18.6000002,	-8.000013000000001
-18.4000002,	-8.000013000000001
-18.2000002,	-8.000013000000001
-18.0000002,	-1.341105e-05
-17.8000002,	-1.341105e-05
-17.6000002,	-8.000013000000001
-17.4000002,	-8.000013000000001
-17.200000199999998,	-8.000013000000001
-17.0000002,	-16.00001
-16.800000200000003,	-16.00001
-16.6000002,	-8.000013000000001
-16.4000002,	-1.341105e-05
-16.200000199999998,	-1.341105e-05
-16.000000200000002,	-1.341105e-05
-15.8000002,	7.999987
-15.6000002,	-1.341105e-05
-15.4000002,	-1.341105e-05
-15.2000002,	-8.000013000000001
-15.000000199999999,	-8.000013000000001
-14.8000002,	-16.00001
-14.6000002,	-16.00001
-14.4000002,	-1.341105e-05
-14.2000002,	-1.341105e-05
-14.0000002,	-1.341105e-05
-13.8000002,	-1.341105e-05
-13.6000002,	-1.341105e-05
-13.4000002,	-8.000013000000001
-13.200000200000002,	-8.000013000000001
-13.0000002,	-16.00001
-12.800000200000001,	-16.00001
-12.6000002,	-8.000013000000001
-12.400000200000001,	-8.000013000000001
-12.2000002,	-1.341105e-05
