-3.00000004e-08,	-0.008000013
-2.98000004e-08,	-0.008000013
-2.96000004e-08,	-0.008000013
-2.94000004e-08,	-0.008000013
-2.92000004e-08,	-0.01600001
-2.90000004e-08,	-0.008000013
-2.88000004e-08,	-0.01600001
-2.86000004e-08,	-0.008000013
-2.84000004e-08,	-0.008000013
-2.82000004e-08,	-1.341105e-08
-2.80000004e-08,	-1.341105e-08
-2.78000004e-08,	-1.341105e-08
-2.76000004e-08,	-0.01600001
-2.74000004e-08,	-0.008000013
-2.72000004e-08,	-0.008000013
-2.70000004e-08,	-0.01600001
-2.68000004e-08,	-0.008000013
-2.66000004e-08,	-1.341105e-08
-2.64000004e-08,	-1.341105e-08
-2.62000003e-08,	-1.341105e-08
-2.60000003e-08,	-1.341105e-08
-2.58000003e-08,	-0.008000013
-2.56000003e-08,	-0.008000013
-2.54000003e-08,	-0.01600001
-2.52000003e-08,	-0.01600001
-2.50000003e-08,	-0.01600001
-2.48000003e-08,	-0.008000013
-2.46000003e-08,	-0.008000013
-2.44000003e-08,	-0.008000013
-2.42000003e-08,	-0.008000013
-2.40000003e-08,	-1.341105e-08
-2.38000003e-08,	-1.341105e-08
-2.36000003e-08,	-1.341105e-08
-2.34000003e-08,	-1.341105e-08
-2.32000003e-08,	-0.01600001
-2.30000003e-08,	-0.008000013
-2.28000003e-08,	-0.008000013
-2.26000003e-08,	-0.008000013
-2.24000003e-08,	-0.008000013
-2.22000003e-08,	-0.008000013
-2.20000003e-08,	-1.341105e-08
-2.18000003e-08,	-0.008000013
-2.16000003e-08,	-0.008000013
-2.14000003e-08,	-0.008000013
-2.12000003e-08,	-0.008000013
-2.10000003e-08,	-0.008000013
-2.08000003e-08,	-0.01600001
-2.06000003e-08,	-0.01600001
-2.04000003e-08,	-1.341105e-08
-2.02000003e-08,	0.007999987
-2.00000003e-08,	-1.341105e-08
-1.98000003e-08,	-0.008000013
-1.96000003e-08,	-0.008000013
-1.94000003e-08,	-0.008000013
-1.92000003e-08,	-0.008000013
-1.90000003e-08,	-0.008000013
-1.88000003e-08,	-0.01600001
-1.86000002e-08,	-0.008000013
-1.84000002e-08,	-1.341105e-08
-1.82000002e-08,	-1.341105e-08
-1.80000002e-08,	-0.008000013
-1.78000002e-08,	-1.341105e-08
-1.76000002e-08,	-0.008000013
-1.74000002e-08,	-0.008000013
-1.72000002e-08,	-0.01600001
-1.70000002e-08,	-0.008000013
-1.68000002e-08,	-0.01600001
-1.66000002e-08,	-0.008000013
-1.64000002e-08,	-1.341105e-08
-1.62000002e-08,	-0.008000013
-1.60000002e-08,	-1.341105e-08
-1.58000002e-08,	-1.341105e-08
-1.56000002e-08,	-1.341105e-08
-1.54000002e-08,	-1.341105e-08
-1.52000002e-08,	-0.008000013
-1.50000002e-08,	-0.008000013
-1.48000002e-08,	-0.01600001
-1.46000002e-08,	-0.008000013
-1.44000002e-08,	-0.008000013
-1.42000002e-08,	-0.008000013
-1.40000002e-08,	-0.01600001
-1.38000002e-08,	-0.008000013
-1.36000002e-08,	-0.008000013
-1.34000002e-08,	-0.01600001
-1.32000002e-08,	-0.008000013
-1.30000002e-08,	-0.008000013
-1.28000002e-08,	-0.008000013
-1.26000002e-08,	-0.008000013
-1.24000002e-08,	-0.008000013
-1.22000002e-08,	-0.008000013
-1.20000002e-08,	-0.008000013
-1.18000002e-08,	-0.01600001
-1.16000002e-08,	-0.008000013
-1.14000002e-08,	-0.008000013
-1.12000001e-08,	-0.008000013
-1.10000001e-08,	-0.008000013
-1.08000001e-08,	-0.01600001
-1.06000001e-08,	-0.008000013
-1.04000001e-08,	-0.01600001
-1.02000001e-08,	-0.008000013
