-30.000000399999998,	-8.000013000000001
-29.8000004,	-8.000013000000001
-29.6000004,	-1.341105e-05
-29.4000004,	-1.341105e-05
-29.2000004,	-1.341105e-05
-29.000000399999998,	-1.341105e-05
-28.8000004,	-1.341105e-05
-28.600000400000003,	7.999987
-28.4000004,	-1.341105e-05
-28.2000004,	-1.341105e-05
-28.0000004,	-1.341105e-05
-27.800000400000002,	-8.000013000000001
-27.6000004,	-8.000013000000001
-27.4000004,	-16.00001
-27.2000004,	-16.00001
-27.0000004,	-8.000013000000001
-26.8000004,	-16.00001
-26.6000004,	-16.00001
-26.400000400000003,	-1.341105e-05
-26.200000300000003,	-1.341105e-05
-26.0000003,	-8.000013000000001
-25.8000003,	-16.00001
-25.600000299999998,	-8.000013000000001
-25.400000300000002,	-8.000013000000001
-25.2000003,	-1.341105e-05
-25.0000003,	-1.341105e-05
-24.800000299999997,	-1.341105e-05
-24.6000003,	-8.000013000000001
-24.4000003,	-8.000013000000001
-24.2000003,	-8.000013000000001
-24.0000003,	-8.000013000000001
-23.8000003,	-8.000013000000001
-23.6000003,	-8.000013000000001
-23.4000003,	-16.00001
-23.200000300000003,	-8.000013000000001
-23.0000003,	-8.000013000000001
-22.8000003,	-8.000013000000001
-22.600000299999998,	-1.341105e-05
-22.400000300000002,	-8.000013000000001
-22.2000003,	-1.341105e-05
-22.0000003,	-1.341105e-05
-21.800000299999997,	-1.341105e-05
-21.6000003,	-1.341105e-05
-21.400000300000002,	-8.000013000000001
-21.2000003,	-8.000013000000001
-21.0000003,	-8.000013000000001
-20.8000003,	-1.341105e-05
-20.6000003,	-8.000013000000001
-20.4000003,	-8.000013000000001
-20.2000003,	-8.000013000000001
-20.0000003,	-1.341105e-05
-19.8000003,	-8.000013000000001
-19.600000299999998,	-8.000013000000001
-19.4000003,	-8.000013000000001
-19.200000300000003,	-1.341105e-05
-19.0000003,	-1.341105e-05
-18.8000003,	-8.000013000000001
-18.6000002,	-1.341105e-05
-18.4000002,	-8.000013000000001
-18.2000002,	-1.341105e-05
-18.0000002,	-8.000013000000001
-17.8000002,	-1.341105e-05
-17.6000002,	-1.341105e-05
-17.4000002,	-1.341105e-05
-17.200000199999998,	-8.000013000000001
-17.0000002,	-16.00001
-16.800000200000003,	-8.000013000000001
-16.6000002,	-1.341105e-05
-16.4000002,	-8.000013000000001
-16.200000199999998,	-8.000013000000001
-16.000000200000002,	-1.341105e-05
-15.8000002,	-1.341105e-05
-15.6000002,	-8.000013000000001
-15.4000002,	-1.341105e-05
-15.2000002,	-1.341105e-05
-15.000000199999999,	-1.341105e-05
-14.8000002,	-8.000013000000001
-14.6000002,	-1.341105e-05
-14.4000002,	-8.000013000000001
-14.2000002,	-1.341105e-05
-14.0000002,	-8.000013000000001
-13.8000002,	-1.341105e-05
-13.6000002,	-1.341105e-05
-13.4000002,	-1.341105e-05
-13.200000200000002,	-1.341105e-05
-13.0000002,	-8.000013000000001
-12.800000200000001,	-8.000013000000001
-12.6000002,	-8.000013000000001
-12.400000200000001,	-8.000013000000001
-12.2000002,	-8.000013000000001
-12.0000002,	-1.341105e-05
-11.8000002,	-1.341105e-05
-11.6000002,	-8.000013000000001
-11.4000002,	-1.341105e-05
-11.200000099999999,	-1.341105e-05
-11.0000001,	-1.341105e-05
-10.8000001,	-8.000013000000001
-10.6000001,	-8.000013000000001
-10.4000001,	-8.000013000000001
-10.2000001,	-1.341105e-05
-10.0000001,	-8.000013000000001
-9.800000129999999,	-8.000013000000001
-9.60000013,	-1.341105e-05
-9.400000129999999,	-16.00001
-9.20000012,	-16.00001
-9.000000120000001,	-16.00001
-8.80000012,	-16.00001
-8.60000011,	-16.00001
-8.400000109999999,	-16.00001
-8.20000011,	-8.000013000000001
-8.000000109999998,	-8.000013000000001
-7.8000001,	-8.000013000000001
-7.6000001,	-8.000013000000001
-7.4000001,	-8.000013000000001
-7.2000001,	-16.00001
-7.000000090000001,	-24.00001
-6.800000090000001,	-16.00001
-6.60000009,	-24.00001
-6.40000009,	-16.00001
-6.20000008,	-16.00001
-6.0000000799999995,	-24.00001
-5.800000079999999,	-24.00001
-5.60000007,	-16.00001
-5.40000007,	-32.00001
-5.20000007,	-40.00001
-5.0000000700000005,	-48.00001
-4.8000000599999995,	-64.00001
-4.60000006,	-64.00001
-4.40000006,	-64.00001
-4.20000006,	-72.00001
-4.000000050000001,	-80.00001
-3.80000005,	-80.00001
-3.60000005,	-96.00001
-3.40000005,	-104.00000000000001
-3.20000004,	-111.99999999999999
-3.0000000399999998,	-111.99999999999999
-2.80000004,	-136.0
-2.60000003,	-144.00000000000003
-2.4000000299999997,	-152.0
-2.20000003,	-160.0
-2.0000000300000003,	-184.0
-1.80000002,	-192.0
-1.60000002,	-208.00000000000003
-1.40000002,	-231.99999999999997
-1.2000000199999998,	-240.0
-1.00000001,	-272.0
-0.8000000110000001,	-288.00000000000006
-0.6000000080000001,	-296.00000000000006
-0.400000005,	-320.0
-0.200000003,	-320.0
0.0,	-344.0
0.200000003,	-344.0
0.400000005,	-368.0
0.6000000080000001,	-384.0
0.8000000110000001,	-392.0
1.00000001,	-416.00000000000006
1.2000000199999998,	-440.0
1.40000002,	-440.0
1.60000002,	-456.0
1.80000002,	-463.99999999999994
2.0000000300000003,	-480.0
2.20000003,	-488.0
2.4000000299999997,	-480.0
2.60000003,	-504.0
2.80000004,	-520.0
3.0000000399999998,	-536.0
3.20000004,	-536.0
3.40000005,	-544.0
3.60000005,	-552.0
3.80000005,	-552.0
4.000000050000001,	-552.0
4.20000006,	-552.0
4.40000006,	-560.0
4.60000006,	-560.0
4.8000000599999995,	-576.0000000000001
5.0000000700000005,	-576.0000000000001
5.20000007,	-576.0000000000001
5.40000007,	-584.0
5.60000007,	-576.0000000000001
5.800000079999999,	-584.0
6.0000000799999995,	-576.0000000000001
6.20000008,	-584.0
6.40000009,	-584.0
6.60000009,	-592.0000000000001
6.800000090000001,	-600.0
7.000000090000001,	-600.0
7.2000001,	-600.0
7.4000001,	-592.0000000000001
7.6000001,	-600.0
7.8000001,	-592.0000000000001
8.000000109999998,	-584.0
8.20000011,	-584.0
8.400000109999999,	-584.0
8.60000011,	-592.0000000000001
8.80000012,	-600.0
9.000000120000001,	-600.0
9.20000012,	-600.0
9.400000129999999,	-592.0000000000001
9.60000013,	-592.0000000000001
9.800000129999999,	-592.0000000000001
10.0000001,	-576.0000000000001
10.2000001,	-584.0
10.4000001,	-576.0000000000001
10.6000001,	-568.0
10.8000001,	-576.0000000000001
11.0000001,	-576.0000000000001
11.200000099999999,	-576.0000000000001
11.4000002,	-568.0
11.6000002,	-568.0
11.8000002,	-560.0
12.0000002,	-560.0
12.2000002,	-560.0
12.400000200000001,	-552.0
12.6000002,	-544.0
12.800000200000001,	-544.0
13.0000002,	-528.0
13.200000200000002,	-528.0
13.4000002,	-520.0
13.6000002,	-504.0
13.8000002,	-496.0
14.0000002,	-488.0
14.2000002,	-496.0
14.4000002,	-504.0
14.6000002,	-488.0
14.8000002,	-472.00000000000006
15.000000199999999,	-472.00000000000006
15.2000002,	-463.99999999999994
15.4000002,	-447.99999999999994
15.6000002,	-440.0
15.8000002,	-440.0
16.000000200000002,	-424.0
16.200000199999998,	-424.0
16.4000002,	-416.00000000000006
16.6000002,	-416.00000000000006
16.800000200000003,	-408.0
17.0000002,	-400.0
17.200000199999998,	-400.0
17.4000002,	-392.0
17.6000002,	-384.0
17.8000002,	-376.0
18.0000002,	-360.0
18.2000002,	-344.0
18.4000002,	-344.0
18.6000002,	-336.0
18.8000003,	-336.0
19.0000003,	-336.0
19.200000300000003,	-327.99999999999994
19.4000003,	-327.99999999999994
19.600000299999998,	-320.0
19.8000003,	-320.0
20.0000003,	-312.0
20.2000003,	-304.0
20.4000003,	-304.0
20.6000003,	-304.0
20.8000003,	-296.00000000000006
21.0000003,	-288.00000000000006
21.2000003,	-288.00000000000006
21.400000300000002,	-288.00000000000006
21.6000003,	-288.00000000000006
21.800000299999997,	-288.00000000000006
22.0000003,	-288.00000000000006
22.2000003,	-280.0
22.400000300000002,	-272.0
22.600000299999998,	-256.0
22.8000003,	-264.0
23.0000003,	-264.0
23.200000300000003,	-272.0
23.4000003,	-256.0
23.6000003,	-256.0
23.8000003,	-248.0
24.0000003,	-240.0
24.2000003,	-231.99999999999997
24.4000003,	-231.99999999999997
24.6000003,	-223.99999999999997
24.800000299999997,	-223.99999999999997
25.0000003,	-223.99999999999997
25.2000003,	-216.00000000000003
25.400000300000002,	-192.0
25.600000299999998,	-184.0
25.8000003,	-200.0
26.0000003,	-200.0
26.200000300000003,	-192.0
26.400000400000003,	-176.00000000000003
26.6000004,	-184.0
26.8000004,	-176.00000000000003
27.0000004,	-168.0
27.2000004,	-168.0
27.4000004,	-160.0
27.6000004,	-160.0
27.800000400000002,	-152.0
28.0000004,	-160.0
28.2000004,	-152.0
28.4000004,	-144.00000000000003
28.600000400000003,	-152.0
28.8000004,	-144.00000000000003
29.000000399999998,	-144.00000000000003
29.2000004,	-136.0
29.4000004,	-136.0
29.6000004,	-136.0
29.8000004,	-128.0
30.000000399999998,	-136.0
30.2000004,	-136.0
30.4000004,	-136.0
30.600000400000003,	-128.0
30.8000004,	-136.0
31.0000004,	-128.0
31.2000004,	-120.0
31.400000399999996,	-128.0
31.6000004,	-128.0
31.800000400000002,	-120.0
32.000000400000005,	-111.99999999999999
32.2000004,	-104.00000000000001
32.400000399999996,	-111.99999999999999
32.6000004,	-111.99999999999999
32.8000004,	-111.99999999999999
33.0000004,	-111.99999999999999
33.2000004,	-111.99999999999999
33.4000004,	-104.00000000000001
33.600000400000006,	-104.00000000000001
33.8000005,	-111.99999999999999
34.0000005,	-111.99999999999999
34.200000499999994,	-111.99999999999999
34.4000005,	-111.99999999999999
34.6000005,	-111.99999999999999
34.8000005,	-96.00001
35.0000005,	-111.99999999999999
35.2000005,	-104.00000000000001
35.400000500000004,	-104.00000000000001
35.6000005,	-96.00001
35.800000499999996,	-88.00001
36.0000005,	-88.00001
36.2000005,	-88.00001
36.4000005,	-96.00001
36.6000005,	-88.00001
36.8000005,	-88.00001
37.0000005,	-80.00001
37.200000499999994,	-88.00001
37.4000005,	-80.00001
37.6000005,	-80.00001
37.8000005,	-88.00001
38.0000005,	-80.00001
38.2000005,	-88.00001
38.400000500000004,	-80.00001
38.6000005,	-80.00001
38.800000499999996,	-72.00001
39.0000005,	-80.00001
39.2000005,	-80.00001
39.4000005,	-72.00001
39.6000005,	-80.00001
39.8000005,	-80.00001
40.000000500000006,	-64.00001
40.200000499999994,	-72.00001
40.4000005,	-72.00001
40.6000005,	-80.00001
40.8000005,	-88.00001
41.0000005,	-80.00001
41.2000006,	-80.00001
41.4000006,	-72.00001
41.6000006,	-64.00001
41.8000006,	-64.00001
42.0000006,	-56.00001
42.200000599999996,	-56.00001
42.4000006,	-56.00001
42.6000006,	-56.00001
42.800000600000004,	-56.00001
43.0000006,	-56.00001
43.2000006,	-64.00001
43.4000006,	-56.00001
43.600000599999994,	-64.00001
43.8000006,	-56.00001
44.0000006,	-56.00001
44.2000006,	-56.00001
44.4000006,	-64.00001
44.6000006,	-64.00001
44.800000600000004,	-64.00001
45.0000006,	-64.00001
45.200000599999996,	-64.00001
45.4000006,	-56.00001
45.6000006,	-56.00001
45.8000006,	-48.00001
46.0000006,	-64.00001
46.2000006,	-56.00001
46.400000600000006,	-48.00001
46.600000599999994,	-56.00001
46.8000006,	-56.00001
47.0000006,	-56.00001
47.2000006,	-56.00001
47.4000006,	-56.00001
47.6000006,	-56.00001
47.800000600000004,	-48.00001
48.0000006,	-48.00001
48.200000599999996,	-48.00001
48.4000006,	-48.00001
48.6000006,	-48.00001
48.8000007,	-56.00001
49.0000007,	-48.00001
49.200000700000004,	-48.00001
49.4000007,	-48.00001
49.6000007,	-56.00001
49.8000007,	-48.00001
50.0000007,	-48.00001
50.2000007,	-48.00001
50.4000007,	-40.00001
50.6000007,	-48.00001
50.8000007,	-48.00001
51.0000007,	-48.00001
51.200000700000004,	-40.00001
51.4000007,	-48.00001
51.600000699999995,	-48.00001
51.8000007,	-40.00001
52.0000007,	-40.00001
52.200000700000004,	-48.00001
52.4000007,	-48.00001
52.6000007,	-48.00001
52.8000007,	-48.00001
53.000000699999994,	-40.00001
53.2000007,	-40.00001
53.4000007,	-40.00001
53.6000007,	-32.00001
53.8000007,	-32.00001
54.0000007,	-32.00001
54.200000700000004,	-32.00001
54.4000007,	-40.00001
54.600000699999995,	-40.00001
54.8000007,	-32.00001
55.0000007,	-40.00001
55.200000700000004,	-32.00001
55.4000007,	-40.00001
55.6000007,	-32.00001
55.800000700000005,	-32.00001
56.000000699999994,	-40.00001
56.2000008,	-40.00001
56.4000008,	-48.00001
56.6000008,	-40.00001
56.8000008,	-40.00001
57.0000008,	-40.00001
57.200000800000005,	-40.00001
57.4000008,	-32.00001
57.6000008,	-32.00001
57.8000008,	-32.00001
58.000000799999995,	-32.00001
58.2000008,	-40.00001
58.4000008,	-32.00001
58.600000800000004,	-32.00001
58.8000008,	-24.00001
59.0000008,	-24.00001
59.2000008,	-24.00001
59.4000008,	-24.00001
59.6000008,	-24.00001
59.80000080000001,	-24.00001
60.000000799999995,	-24.00001
60.2000008,	-32.00001
60.4000008,	-32.00001
60.600000800000004,	-24.00001
60.8000008,	-32.00001
61.0000008,	-24.00001
61.200000800000005,	-32.00001
61.400000799999994,	-32.00001
61.6000008,	-32.00001
61.8000008,	-16.00001
62.0000008,	-32.00001
62.2000008,	-32.00001
62.4000008,	-32.00001
62.600000800000004,	-32.00001
62.80000079999999,	-24.00001
63.000000799999995,	-32.00001
63.2000008,	-24.00001
63.4000008,	-24.00001
63.600000800000004,	-24.00001
63.8000009,	-24.00001
64.0000009,	-16.00001
64.2000009,	-24.00001
64.40000090000001,	-32.00001
64.6000009,	-16.00001
64.8000009,	-16.00001
65.00000089999999,	-24.00001
65.20000089999999,	-32.00001
